9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
37,Antonina DUBININA,SRB,8,36.69,19.98,17.71,1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F<+3T<<,<<,5.0,False,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,2.9
2,3S,,4.4,False,-2.1,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,,2.3
3,FCSp4,,3.2,False,0.21,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,3.41
4,StSq2,,2.6,False,-0.07,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.53
5,2A,,3.63,True,-0.57,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,,3.06
6,CCoSp2,,2.5,False,-0.21,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,,2.29
7,LSp4,,2.7,False,0.79,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,3.49
,,,24.03,,,,,,,,,,,,,19.98
,Program Components,,,,Factor
,Skating Skills,,,,0.8,4.25,4.25,4.75,4.75,5.0,4.75,4.25,5.0,5.5,,4.68
,Transitions,,,,0.8,4.0,3.5,4.5,4.0,4.75,4.25,4.0,4.75,4.5,,4.29
,Performance,,,,0.8,4.25,4.0,4.75,4.5,4.5,4.5,3.75,5.25,4.75,,4.46
,Composition,,,,0.8,4.0,3.75,4.75,4.25,5.0,4.5,4.0,5.5,5.0,,4.5
,Interpretation of the Music,,,,0.8,4.0,3.75,4.5,4.0,4.5,4.25,3.75,5.0,4.5,,4.21
,,,,,,,,,,,,,,,,17.71
Deduction,Deductions Falls,-1.0
