9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Penny COOMES / Nicholas BUCKLAND,GBR,6,76.5,39.92,39.58,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,-0.21,1,-1,-1,-1,0,0,0,0,-1,,5.79
2,SlLi4+RoLi4,,8.0,False,1.06,0,1,1,1,2,2,1,2,1,,9.06
3,DiSt2,,5.0,False,0.29,0,1,0,0,1,1,0,0,-1,,5.29
4,RoLi4,,4.0,False,0.43,0,1,2,1,1,1,1,1,0,,4.43
5,CiSt2,,5.0,False,0.57,1,1,0,0,0,1,1,1,-1,,5.57
6,CuLi4,,4.0,False,0.64,1,2,2,1,1,1,1,1,2,,4.64
7,CoSp4,,5.0,False,0.14,1,0,1,0,0,0,1,0,0,,5.14
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,37.0,,,,,,,,,,,,,39.92
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.75,7.25,6.5,6.75,6.25,6.75,6.5,6.25,6.5,,6.57
,Linking Footwork / Movement  ,,,,1.75,6.5,6.75,6.25,6.5,6.5,7.0,6.25,5.75,6.25,,6.43
,Performance  ,,,,1.0,6.0,6.75,6.25,6.75,7.0,7.25,6.5,6.5,6.0,,6.54
,Choreography  ,,,,1.0,6.75,7.0,6.5,7.0,7.25,7.25,6.5,6.5,6.25,,6.79
,Interpretation / Timing  ,,,,1.0,6.5,7.25,7.0,7.0,7.0,7.25,6.25,6.25,6.5,,6.79
,,,,,,,,,,,,,,,,39.58
Deduction,Extended lifts,-1.0
Deduction,Falls,-2.0
