Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Dan ZHANG / Hao ZHANG,CHN,182.22,1,67.12,1,115.1,2008-11-09,gpchn08
2,Tatiana VOLOSOZHAR / Stanislav MOROZOV,UKR,175.05,2,60.34,2,114.71,2008-11-09,gpchn08
3,Qing PANG / Jian TONG,CHN,171.86,3,59.36,3,112.5,2008-11-09,gpchn08
4,Amanda EVORA / Mark LADWIG,USA,143.88,4,51.48,5,92.4,2008-11-09,gpchn08
5,Yue ZHANG / Lei WANG,CHN,142.1,5,51.02,6,91.08,2008-11-09,gpchn08
6,Mylene BRODEUR / John MATTATALL,CAN,141.59,6,46.78,4,94.81,2008-11-09,gpchn08
7,Chelsi GUILLEN / Danny CURZON,USA,100.74,7,35.56,7,65.18,2008-11-09,gpchn08
