9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Romain PONSART,FRA,1,50.03,23.36,27.67,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-1.86,-1,-2,-3,-2,-1,-3,-1,-3,-1,,5.34
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,1Lz+COMBO,,0.6,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
4,FUSp3,,2.4,False,-0.13,-1,0,-1,-2,0,0,0,0,-1,,2.27
5,CiSt3,,3.3,False,0.29,0,1,1,1,1,1,0,0,0,,3.59
6,CCoSp3,,3.0,False,0.0,0,0,0,0,1,0,0,0,0,,3.0
7,CSSp4,,3.0,False,0.36,0,0,1,1,1,1,-1,1,1,,3.36
,,,28.0,,,,,,,,,,,,,23.36
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,6.75,6.0,6.0,6.25,6.0,4.75,5.75,6.0,,5.96
,Transition / Linking Footwork  ,,,,1.0,5.25,5.0,5.75,4.75,5.5,4.75,4.75,4.75,4.0,,4.96
,Performance / Execution  ,,,,1.0,5.5,6.25,5.75,5.5,5.75,5.5,5.0,5.25,5.75,,5.57
,Choreography / Composition  ,,,,1.0,5.0,6.0,6.0,5.25,6.0,5.5,5.0,5.25,5.5,,5.5
,Interpretation  ,,,,1.0,5.5,6.25,6.0,5.25,6.0,6.0,5.0,5.25,5.75,,5.68
,,,,,,,,,,,,,,,,27.67
Deduction,Falls,-1.0
