12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Dan ZHANG / Hao ZHANG,CHN,0,70.45,40.8,29.65,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LzTw2,,5.5,False,1.66,3,3,3,2,3,2,2,2,2,2,3,3,,7.16
2,3LoTh,,5.0,False,1.3,2,2,3,2,2,1,2,2,2,1,2,2,,6.3
3,3S,,4.5,False,0.71,1,1,1,2,0,-1,1,0,0,1,1,1,,5.21
4,PCoSp4,,4.5,False,0.5,2,1,1,1,1,1,1,0,1,1,1,1,,5.0
5,5ALi4,,6.5,False,1.43,2,1,2,2,1,1,1,1,1,3,1,2,,7.93
6,FCCoSp3,,3.0,False,0.36,2,2,0,2,1,1,0,0,0,0,1,1,,3.36
7,SlSt1,,1.8,False,0.14,1,0,1,0,0,0,1,0,0,1,1,0,,1.94
8,BiDs3,,3.2,False,0.7,1,1,0,1,1,1,1,1,0,1,1,2,,3.9
,,,34.0,,,,,,,,,,,,,,,,40.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.25,7.75,7.25,8.0,7.5,7.5,7.75,7.75,7.75,8.0,8.0,7.5,,7.68
,Transition / Linking Footwork  ,,,,0.8,7.25,7.25,6.0,7.75,7.0,7.0,7.75,7.5,7.5,7.5,7.5,7.0,,7.29
,Performance / Execution  ,,,,0.8,8.0,7.5,7.0,7.25,6.75,7.75,7.75,7.5,7.5,7.75,7.5,7.25,,7.43
,Choreography / Composition  ,,,,0.8,7.5,7.5,6.75,7.5,7.25,7.25,7.5,7.5,7.5,7.75,7.75,7.25,,7.39
,Interpretation  ,,,,0.8,7.75,7.25,6.75,7.5,7.25,7.0,7.5,7.75,7.5,7.5,7.5,7.0,,7.29
,,,,,,,,,,,,,,,,,,,29.65
