9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Sinead KERR / John KERR,GBR,9,90.24,44.3,46.94,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.7,2,2,2,1,1,2,1,1,1,,5.4
2,CuLi4,,5.0,False,0.5,2,1,1,1,1,1,1,1,1,,5.5
3,SlLi4,,5.0,False,1.0,3,1,2,2,2,2,2,2,2,,6.0
4,CiSt3,,7.2,False,1.0,1,2,1,1,1,1,0,1,1,,8.2
5,SlLi4+RoLi4,,8.0,False,1.0,2,1,2,2,2,2,2,2,2,,9.0
6,STw4,,5.5,False,-0.7,-2,-2,0,-1,-1,-1,-2,-2,-1,,4.8
7,DiSt2,,5.4,False,0.0,0,0,1,0,0,1,0,-1,0,,5.4
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,40.8,,,,,,,,,,,,,44.3
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,8.0,8.25,8.25,7.5,8.25,7.75,7.75,8.0,7.5,,7.85
,Linking Footwork / Movement  ,,,,1.75,6.0,7.75,8.0,7.25,7.75,7.5,7.75,7.75,7.25,,7.5
,Performance  ,,,,1.0,9.0,8.5,8.25,7.75,8.0,7.75,8.0,8.0,7.75,,8.0
,Choreography  ,,,,1.0,7.25,8.25,8.5,7.25,8.0,8.0,8.25,8.0,8.0,,7.9
,Interpretation / Timing  ,,,,1.0,8.5,8.0,8.25,7.5,8.25,8.0,8.25,8.25,8.0,,8.1
,,,,,,,,,,,,,,,,46.94
Deduction,Extended lifts,-1.0
