9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
35,Elena RODRIGUES,BRA,13,24.74,14.02,11.72,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2F+2Lo,,3.2,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.2
2,2A<,<,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,LSp3,,2.4,False,0.1,1,0,1,0,0,0,1,1,0,,2.5
4,2S,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
5,SpSq2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
6,SlSt2,,2.3,False,-0.12,0,0,-1,-1,-1,0,0,0,-1,,2.18
7,FSSp2,,2.3,False,-0.36,-2,-1,-1,-1,-1,-1,-1,-2,-2,,1.94
8,CCoSp2,,2.5,False,-0.2,0,0,-1,-3,0,0,0,-1,-3,,2.3
,,,17.1,,,,,,,,,,,,,14.02
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.25,3.0,3.5,2.25,3.5,2.5,4.0,3.25,3.5,,3.15
,Transition / Linking Footwork  ,,,,0.8,2.75,2.75,3.0,2.0,3.25,1.75,2.75,3.0,3.0,,2.65
,Performance / Execution  ,,,,0.8,2.75,3.0,3.0,2.25,3.5,2.0,3.75,3.25,3.0,,2.9
,Choreography / Composition  ,,,,0.8,3.0,3.25,2.75,2.5,3.75,2.25,3.5,3.25,3.0,,3.05
,Interpretation  ,,,,0.8,2.75,3.0,3.0,2.25,3.5,2.25,3.25,3.25,3.25,,2.9
,,,,,,,,,,,,,,,,11.72
Deduction,Falls,-1.0
