9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
21,Binshu XU,CHN,28,33.82,16.7,18.12,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<+COMBO,!,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3F<,<,1.7,False,-0.68,-2,0,-2,-3,-3,-2,-2,-1,-1,,1.02
3,LSp4,,2.7,False,0.6,1,2,1,1,2,1,1,2,1,,3.3
4,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,,2.3
5,FCSp3,,2.8,False,0.3,0,0,1,0,1,1,1,0,0,,3.1
6,SpSq,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,2A,,3.5,False,-0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,,2.7
8,CCoSp4,,3.5,False,-0.12,-1,0,-1,-1,0,0,0,-1,0,,3.38
,,,18.4,,,,,,,,,,,,,16.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,6.0,5.0,5.25,3.75,4.5,4.5,4.25,4.5,,4.85
,Transition / Linking Footwork  ,,,,0.8,4.75,5.5,4.0,4.5,3.25,4.25,4.0,4.0,4.25,,4.3
,Performance / Execution  ,,,,0.8,5.0,6.0,4.5,4.75,3.5,4.0,4.25,4.0,4.5,,4.5
,Choreography / Composition  ,,,,0.8,4.75,6.0,4.25,5.0,4.0,4.5,4.25,3.75,4.25,,4.55
,Interpretation  ,,,,0.8,4.75,5.75,4.25,4.5,3.75,4.25,4.5,4.0,4.25,,4.45
,,,,,,,,,,,,,,,,18.12
Deduction,Falls,-1.0
