ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  1.60 8.00 8.50 8.25,8.00 8.50 9.00 9.00,,8.75 8.50,8.50,
Performance / Execution  1.60 8.25 8.75 8.25,8.25 8.50 8.50 8.50,,8.50 7.75,8.39,
Choreography / Composition  1.60 8.75 9.00 8.50,8.75 9.00 9.00 9.25,,8.50 9.00,8.86,
Interpretation  1.60 8.50 8.75 8.50,8.75 8.75 8.50 9.00,,8.75 8.25,8.64,
Judges Total Program Component Score (factored),,,,68.91,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Meagan DUHAMEL / Eric RADFORD CAN  13,130.95  65.75,,65.20,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  1.30 2 2 1,2 2 2 2,,2 0,6.70,
2 3Lz  6.00  0.90 -1 1 2,1 1 2 2,,2 0,6.90,
3 ChSq1  2.00  1.30 2 2 2,2 2 2 1,,2 0,3.30,
4 5BLi3  6.00  1.20 2 1 2,2 1 2 2,,2 1,7.20,
"",Info,,,,Info
5 FCCoSp4  3.50  0.71 2 1 2,1 1 2 2,,1 1,4.21,
6 5ALi3  6.60 x  1.20 2 0 2,2 1 2 2,,3 1,7.80,
7 3S<+2T+2T< <  5.61 x -1.50 -2 -3 -2,-3 -2 -1 -2,,-2 -2,4.11,
8 PCoSp4  4.50  0.50 1 1 1,1 1 2 1,,1 0,5.00,
9 3LoTh  5.50 x  0.80 1 1 2,1 1 1 1,,2 1,6.30,
10 4Li3  3.85 x  0.43 2 1 0,0 1 1 1,,2 0,4.28,
11 3LzTh  6.05 x -0.10 0 -1 0,0 0 0 0,,0 -1,5.95,
12 FiDs3  3.20  0.80 2 2 1,0 1 1 1,,2 0,4.00,
58.21,,,,65.75,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.00 8.00,8.00 8.25 8.25 8.00,,8.00 8.75,8.11,
Transition / Linking Footwork  1.60 7.75 7.75 8.00,7.75 8.00 8.25 7.50,,7.75 8.25,7.89,
Performance / Execution  1.60 8.25 7.75 8.00,8.50 8.25 8.50 7.75,,8.50 8.50,8.25,
Choreography / Composition  1.60 8.00 8.00 8.25,8.25 8.50 8.50 7.50,,8.25 8.50,8.25,
Interpretation  1.60 7.75 8.25 8.00,8.50 8.50 8.25 7.75,,8.50 8.75,8.25,
Judges Total Program Component Score (factored),,,,65.20,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Qing PANG / Jian TONG CHN  11,130.69  64.75,,65.94,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1A+2A+SEQ  3.52  0.21 0 1 -1,1 -2 1 1,,0 1,3.73,
2 3Tw3  5.80  1.30 2 2 2,2 2 2 1,,1 2,7.10,
3 3T  4.10  0.10 0 0 0,0 0 1 -1,,1 0,4.20,
4 FCCoSp4  3.50  0.79 2 2 1,1 2 1 2,,0 2,4.29,
5 FiDs3  3.20  1.10 2 1 2,2 2 2 1,,1 1,4.30,
6 PCoSp4  4.50  0.79 2 1 2,1 2 2 1,,1 2,5.29,
7 5BLi4  7.15 x  1.40 2 2 2,2 2 2 1,,2 2,8.55,
8 ChSq1  2.00  1.40 2 2 2,2 2 2 1,,2 2,3.40,
9 3STh  4.95 x -1.00 -2 -1 -2,-1 -2 -1 -2,,-1 -1,3.95,
10 3LoTh  5.50 x  1.00 2 2 1,1 1 2 0,,2 1,6.50,
11 4Li4  4.40 x  0.79 2 2 2,1 2 1 1,,2 1,5.19,
12 5ALi4  7.15 x  1.10 1 1 2,2 2 2 1,,2 1,8.25,
55.77,,,,64.75,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 8.50 8.25,8.50 8.25 8.50 8.00,,8.50 8.00,8.29,
Transition / Linking Footwork  1.60 7.75 8.25 8.00,7.50 8.25 8.25 7.50,,8.25 8.00,8.00,
Performance / Execution  1.60 7.50 8.50 8.25,8.50 8.50 8.50 7.75,,8.25 8.25,8.29,
Choreography / Composition  1.60 8.25 8.50 8.00,8.25 8.50 8.50 8.00,,8.50 8.25,8.32,
Interpretation  1.60 8.00 8.75 8.25,8.25 8.50 8.25 8.50,,8.50 8.00,8.32,
Judges Total Program Component Score (factored),,,,65.94,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Kirsten MOORE-TOWERS / Dylan MOSCOVITCH CAN  9,130.25  66.78,,63.47,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  0.80 -1 1 0,2 1 2 1,,2 1,6.20,
2 3T+3T+SEQ  6.56  1.30 2 2 2,2 2 2 2,,1 1,7.86,
3 3S  4.20  0.70 2 1 1,1 1 1 1,,1 1,4.90,
4 ChSq1  2.00  0.90 1 2 1,2 1 2 1,,1 1,2.90,
"",Info,,,,Info
5 FiDs4  3.50  0.90 1 1 1,1 1 2 2,,2 0,4.40,
6 PCoSp4  4.50  0.79 2 1 1,2 2 1 2,,2 1,5.29,
7 5ALi4  7.15 x  1.00 2 2 1,1 1 3 1,,2 1,8.15,
8 3STh  4.95 x -0.70 0 -1 -2,-1 -1 0 -2,,-1 -1,4.25,
9 3LoTh  5.50 x  1.10 1 2 2,2 1 2 1,,2 1,6.60,
10 5TLi4  6.60 x  0.86 2 2 1,2 1 3 2,,2 1,7.46,
11 FCCoSp4  3.50  0.71 2 2 1,1 1 2 1,,1 2,4.21,
12 3Li3  3.85 x  0.71 1 1 0,1 2 3 2,,2 1,4.56,
57.71,,,,66.78,
Program Components Factor,,,,,
Skating Skills  1.60 8.75 8.00 7.00,7.50 8.00 8.00 8.00,,7.75 8.00,7.89,
Transition / Linking Footwork  1.60 8.50 8.50 6.50,7.25 7.75 7.75 7.75,,7.50 8.25,7.82,
Performance / Execution  1.60 8.75 8.50 7.50,8.00 8.00 8.50 8.00,,8.00 8.00,8.14,
Choreography / Composition  1.60 9.00 8.00 7.00,7.50 7.75 8.25 7.75,,7.75 8.00,7.86,
Interpretation  1.60 9.00 8.25 7.25,8.00 7.75 8.25 7.75,,7.50 8.25,7.96,
Judges Total Program Component Score (factored),,,,63.47,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Vera BAZAROVA / Yuri LARIONOV RUS  10,122.81  62.41,,60.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.20 0 0 0,-1 -2 -1 0,,0 0,3.90,
2 2A<+1A+SEQ <  2.72 -1.14 -2 -2 -3,-2 -2 -2 -3,,-3 -1,1.58,
3 3Tw3  5.80  1.30 2 1 2,2 2 2 3,,2 1,7.10,
4 3FTh  5.50  0.60 0 1 1,0 1 1 1,,1 1,6.10,
5 BiDs3  3.20  0.90 1 1 1,1 2 2 2,,1 1,4.10,
6 FCCoSp3  3.00  0.93 2 2 2,2 2 2 2,,1 1,3.93,
7 ChSq1  2.00  0.90 1 2 1,2 1 2 1,,1 1,2.90,
8 5BLi4  7.15 x  1.40 2 2 1,2 2 2 2,,2 2,8.55,
9 3LoTh  5.50 x  0.50 0 1 1,1 1 0 1,,0 1,6.00,
10 3Li4  4.40 x  1.00 2 2 1,2 2 2 2,,2 2,5.40,
11 5ALi4  7.15 x  0.70 1 0 1,1 2 1 1,,1 1,7.85,
12 PCoSp4  4.50  0.50 1 1 1,1 1 1 0,,1 1,5.00,
55.02,,,,62.41,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.25 7.50,8.50 7.75 7.75 7.50,,7.50 8.25,7.68,
Transition / Linking Footwork  1.60 7.25 7.50 7.50,8.00 7.25 7.50 6.75,,7.25 7.75,7.43,
Performance / Execution  1.60 7.50 7.25 7.25,7.50 7.50 7.75 7.25,,7.50 7.75,7.46,
Choreography / Composition  1.60 7.25 7.75 7.50,8.25 7.50 8.00 7.25,,7.50 8.00,7.64,
Interpretation  1.60 7.50 7.25 7.25,8.00 7.75 7.50 7.50,,7.25 8.00,7.54,
Judges Total Program Component Score (factored),,,,60.40,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Yuko KAVAGUTI / Alexander SMIRNOV RUS  15,121.61  56.39,,65.22,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T+SEQ  4.32 -1.50 -2 -2 -2,-2 -2 -3 -3,,-2 -2,2.82,
2 2A  3.30  0.57 1 1 1,2 1 1 1,,2 1,3.87,
3 3Tw3  5.80  0.80 -1 0 1,1 1 1 2,,2 2,6.60,
4 BiDs3  3.20  0.90 1 1 2,1 1 2 1,,1 2,4.10,
"",Info,,,,Info
5 FCCoSp4  3.50  0.93 2 1 2,2 1 2 2,,2 3,4.43,
6 ChSq1  2.00  1.30 1 2 2,1 2 2 2,,2 2,3.30,
7 5BLi4  7.15 x  1.00 1 1 2,2 1 2 1,,2 0,8.15,
8 3STh  4.95 x  0.80 1 1 1,0 1 2 1,,1 2,5.75,
9 3LoTh  5.50 x  1.40 2 2 2,2 2 2 1,,2 2,6.90,
10 3Li4  4.40 x  1.00 1 2 3,2 2 2 1,,2 3,5.40,
11 5ALi  0.00 x  0.00 - - -,- - - -,,- -,0.00,
12 PCoSp4  4.50  0.57 1 1 0,1 1 2 2,,1 1,5.07,
48.62,,,,56.39,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 7.75 8.25,8.00 7.75 8.00 7.50,,8.50 8.00,8.04,
Transition / Linking Footwork  1.60 8.00 8.00 7.75,8.00 8.25 8.00 7.50,,8.25 8.50,8.04,
Performance / Execution  1.60 8.25 7.75 7.75,8.00 8.00 8.25 8.00,,8.50 8.00,8.04,
Choreography / Composition  1.60 8.50 8.25 8.25,8.25 8.25 8.50 8.00,,8.50 9.00,8.36,
Interpretation  1.60 8.50 8.25 8.25,8.25 8.25 8.25 7.50,,8.75 8.25,8.29,
Judges Total Program Component Score (factored),,,,65.22,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Vanessa JAMES / Morgan CIPRES FRA  12,119.19  61.38,,57.81,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00  0.50 0 0 1,1 0 1 -1,,2 2,5.50,
2 3S  4.20 -0.60 -1 -1 -1,-1 -1 -1 -1,,0 0,3.60,
3 2T+2T+2T  3.90 -0.40 -2 -2 -2,-2 -2 -2 -1,,-2 -2,3.50,
4 FCCoSp4  3.50  0.21 0 0 2,1 0 0 0,,1 1,3.71,
5 FiDs4  3.50  1.20 1 2 2,1 2 2 0,,2 2,4.70,
6 5ALi4  7.15 x  1.10 1 2 2,2 1 1 1,,2 2,8.25,
7 3FTh  6.05 x  1.00 1 1 1,1 2 2 1,,2 2,7.05,
8 3STh  4.95 x  0.70 1 1 1,1 1 1 1,,2 0,5.65,
9 ChSq1  2.00  0.50 0 1 1,1 1 0 0,,1 1,2.50,
10 5BLi4  7.15 x  0.30 0 1 2,0 1 0 0,,1 0,7.45,
11 PCoSp4  4.50  0.36 0 1 1,1 1 0 0,,1 1,4.86,
12 3Li4  4.40 x  0.21 0 1 0,1 0 0 0,,1 1,4.61,
56.30,,,,61.38,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.25 7.00,7.50 7.25 7.25 7.50,,7.25 7.75,7.39,
Transition / Linking Footwork  1.60 7.75 6.75 7.00,7.25 6.25 6.75 7.00,,7.25 7.50,7.07,
Performance / Execution  1.60 7.50 7.00 7.25,7.25 7.50 6.75 7.25,,7.50 8.00,7.32,
Choreography / Composition  1.60 7.50 6.75 7.25,7.50 6.75 7.25 7.25,,7.50 7.75,7.29,
Interpretation  1.60 7.00 6.75 7.00,7.00 6.50 6.75 7.50,,7.50 7.75,7.07,
Judges Total Program Component Score (factored),,,,57.81,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Alexa SCIMECA / Chris KNIERIM USA  7,117.78  61.15,,56.63,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.50 2 3 2,2 2 3 2,,2 1,7.30,
2 3FTh  5.50 -1.40 -2 -2 -2,-2 -2 -2 -2,,-1 -2,4.10,
3 3S  4.20  0.00 0 0 0,0 0 0 -1,,0 0,4.20,
4 5TLi4  6.00  0.57 1 1 2,1 0 1 2,,2 0,6.57,
"",Info,,,,Info
5 FiDs3  3.20  0.90 1 2 2,0 1 2 1,,1 1,4.10,
6 3LoTh  5.00  0.80 1 2 2,1 0 1 1,,1 1,5.80,
7 2A+2T+SEQ  4.05 x  0.50 1 1 1,0 1 2 1,,2 0,4.55,
8 FCCoSp4  3.50  0.64 1 2 1,1 1 1 2,,2 1,4.14,
9 4Li4  4.40 x  0.43 1 2 1,1 0 0 1,,2 0,4.83,
10 ChSq1  2.00  0.60 1 2 1,0 1 1 1,,1 0,2.60,
11 5ALi4  7.15 x  1.10 2 2 2,1 1 1 2,,2 1,8.25,
12 PCoSp4  4.50  0.21 1 1 1,0 0 0 0,,1 0,4.71,
55.30,,,,61.15,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.75 7.00,7.25 7.50 7.00 7.25,,7.00 6.75,7.07,
Transition / Linking Footwork  1.60 7.25 6.75 6.50,6.50 7.00 7.25 7.25,,6.25 6.25,6.79,
Performance / Execution  1.60 7.50 7.50 7.00,7.00 7.25 7.50 7.50,,7.25 6.50,7.29,
Choreography / Composition  1.60 7.50 7.25 7.00,6.75 7.50 7.50 7.25,,6.50 6.25,7.11,
Interpretation  1.60 7.25 7.50 6.75,6.75 7.75 7.25 7.75,,6.75 6.50,7.14,
Judges Total Program Component Score (factored),,,,56.63,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Stefania BERTON / Ondrej HOTAREK ITA  5,112.70  58.83,,53.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T+2T  6.70  0.70 0 1 1,2 0 1 1,,2 1,7.40,
2 2S  1.30 -0.40 -2 -2 -1,-2 -2 -2 -2,,-2 -2,0.90,
3 3Tw2  5.40  0.10 0 0 0,1 0 0 0,,0 1,5.50,
4 5RLi4  7.00  1.00 0 2 1,2 1 1 1,,2 2,8.00,
5 FiDs4  3.50  0.60 -1 1 1,1 0 1 1,,1 1,4.10,
6 PCoSp4  4.50  0.50 0 1 1,1 1 1 1,,1 2,5.00,
7 5ALi3  6.60 x  0.90 1 2 1,2 1 1 1,,1 2,7.50,
8 ChSq1  2.00  0.50 0 1 0,1 1 1 1,,0 1,2.50,
9 3LoTh  5.50 x -0.10 0 -1 0,0 0 -1 0,,0 1,5.40,
10 3STh  4.95 x -0.60 -1 -1 0,-1 -1 -2 0,,-1 -1,4.35,
11 4Li4  4.40 x  0.21 0 1 0,1 1 0 0,,1 0,4.61,
12 FCCoSp4  3.50  0.07 -1 0 0,1 0 1 0,,0 0,3.57,
55.35,,,,58.83,
Program Components Factor,,,,,
Skating Skills  1.60 6.00 7.25 6.75,6.25 7.00 6.75 7.25,,6.75 7.25,6.86,
Transition / Linking Footwork  1.60 5.50 7.00 6.75,5.75 6.25 6.50 6.00,,6.50 6.50,6.32,
Performance / Execution  1.60 5.75 7.25 7.00,6.50 6.75 7.00 6.75,,7.00 7.25,6.89,
Choreography / Composition  1.60 6.00 7.25 7.00,6.25 6.50 6.50 7.00,,6.75 7.00,6.71,
Interpretation  1.60 6.00 7.25 6.75,6.25 7.00 7.00 7.25,,6.75 7.25,6.89,
Judges Total Program Component Score (factored),,,,53.87,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Cheng PENG / Hao ZHANG CHN  8,108.66  56.50,,54.16,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw2  7.60  1.43 1 -1 3,2 2 2 2,,0 1,9.03,
2 3T<+COMBO <  2.90 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.80,
3 5BLi4  6.50  0.90 2 1 0,1 2 1 2,,1 1,7.40,
4 3LoTh  5.00 -1.70 -2 -3 -2,-3 -3 -2 -3,,-2 -2,3.30,
"",Info,,,,Info
5 1A  1.10 -0.34 -1 -2 -1,-2 -2 -2 -2,,-2 -1,0.76,
6 FCCoSp4  3.50  0.71 2 1 1,0 2 1 2,,1 2,4.21,
7 3STh  4.95 x  1.30 1 2 2,2 2 3 2,,1 2,6.25,
8 5ALi4  7.15 x  1.30 2 1 2,2 2 2 2,,1 2,8.45,
9 BiDs3  3.20  0.70 1 0 1,0 1 2 1,,1 2,3.90,
10 PCoSp4  4.50  0.50 1 1 1,1 1 1 1,,1 1,5.00,
11 ChSq1  2.00  0.50 1 0 0,1 1 1 1,,0 1,2.50,
12 4Li4  4.40 x  0.50 1 2 0,1 1 2 2,,0 0,4.90,
52.80,,,,56.50,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.00 6.75,7.00 7.25 7.25 7.25,,7.50 6.00,7.14,
Transition / Linking Footwork  1.60 7.25 6.75 6.25,6.00 6.75 7.00 7.00,,7.00 6.25,6.71,
Performance / Execution  1.60 7.50 6.50 6.25,6.25 7.00 7.00 6.75,,6.50 6.25,6.61,
Choreography / Composition  1.60 7.25 6.75 6.50,6.00 7.00 6.75 6.75,,7.00 6.50,6.75,
Interpretation  1.60 7.00 6.75 6.25,5.75 7.00 6.50 7.00,,6.75 6.25,6.64,
Judges Total Program Component Score (factored),,,,54.16,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
12 Marissa CASTELLI / Simon SHNAPIR USA  1,108.32  56.96,,51.36,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00  0.50 1 1 1,0 1 -1 0,,2 1,5.50,
2 3T  4.10  0.30 1 0 0,0 0 0 1,,1 2,4.40,
3 2ATh  4.00  1.20 2 2 2,1 2 1 1,,2 2,5.20,
4 5ALi4  6.50  1.00 1 2 2,1 1 1 2,,1 2,7.50,
5 FCCoSp4  3.50 -0.21 -1 0 -1,0 -1 -2 -1,,-1 0,3.29,
6 2A+1T  4.07 x -1.00 -2 -2 -2,-2 -2 -2 -1,,-2 -2,3.07,
7 PCoSp4  4.50  0.29 1 1 0,0 1 0 0,,1 1,4.79,
8 3STh  4.95 x  0.50 1 2 0,0 0 1 1,,1 1,5.45,
9 ChSq1  2.00  0.50 1 1 1,0 1 0 0,,1 1,2.50,
10 FiDs3  3.20  0.40 1 1 1,0 0 0 0,,1 1,3.60,
11 5TLi3  6.05 x  0.50 1 1 2,1 1 0 0,,1 2,6.55,
12 3Li4  4.40 x  0.71 2 2 2,1 1 0 1,,2 1,5.11,
52.27,,,,56.96,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.50 6.50,6.50 6.50 6.25 6.25,,6.50 6.25,6.43,
Transition / Linking Footwork  1.60 7.25 5.75 6.50,6.50 6.25 5.75 6.00,,6.50 6.00,6.21,
Performance / Execution  1.60 7.00 6.50 6.75,7.00 6.25 6.00 6.25,,6.75 6.50,6.57,
Choreography / Composition  1.60 7.25 6.25 7.00,7.00 6.00 6.00 6.50,,6.50 6.25,6.50,
Interpretation  1.60 6.50 6.25 6.75,7.25 6.00 6.25 6.25,,6.25 6.50,6.39,
Judges Total Program Component Score (factored),,,,51.36,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
13 Wenjing SUI / Cong HAN CHN  6,108.24  55.55,,53.69,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.10 2 1 1,2 1 2 1,,2 2,6.90,
2 3T<+2T<< <<  3.30 -1.80 -3 -3 -3,-3 -2 -2 -2,,-3 -2,1.50,
3 FCCoSp4  3.50  0.21 1 0 0,0 0 1 1,,0 1,3.71,
4 ChSq1  2.00  1.00 2 2 2,2 1 1 1,,1 1,3.00,
"",Info,,,,Info
5 FiDs4  3.50  0.80 2 -1 1,2 1 1 0,,2 1,4.30,
6 2A<< <<  1.21 x -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.61,
7 3FTh  6.05 x  1.40 3 1 2,2 2 2 1,,3 2,7.45,
8 4Li3  3.85 x  0.64 2 2 1,1 1 1 0,,2 1,4.49,
9 PCoSp4  4.50  0.29 1 1 0,0 0 2 1,,1 0,4.79,
10 5RLi3  7.15 x  0.30 1 0 0,0 0 2 0,,1 1,7.45,
11 5ALi3  6.60 x  0.80 2 1 1,1 0 2 1,,1 1,7.40,
12 3STh  4.95 x -1.00 0 -2 -1,-1 -2 -1 -2,,-1 -2,3.95,
52.41,,,,55.55,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.25 7.25,6.50 6.25 7.50 7.25,,6.00 6.75,6.75,
Transition / Linking Footwork  1.60 7.25 6.00 7.00,6.25 6.00 7.25 6.25,,6.50 5.75,6.46,
Performance / Execution  1.60 7.25 6.50 7.50,6.75 6.00 7.50 6.50,,7.25 6.00,6.82,
Choreography / Composition  1.60 7.50 6.00 7.25,6.50 6.00 7.25 7.00,,6.25 6.25,6.64,
Interpretation  1.60 7.50 6.25 7.25,6.50 6.25 7.25 7.50,,7.25 5.75,6.89,
Judges Total Program Component Score (factored),,,,53.69,
Deductions: Falls: -1.00,,,,-1.00,
