12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Sergei DOBRIN,RUS,0,97.02,38.1,58.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2S,,1.3,False,-0.09,0,-1,0,0,0,0,0,0,2,-1,0,-1,,1.21
2,2S,,1.3,False,-0.34,-1,-1,-2,-1,-1,0,0,-1,-1,-2,-1,-1,,0.96
3,3Lz+2T,,7.3,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,7.3
4,1A,,0.8,False,-0.14,-1,-1,-2,0,-1,0,0,0,-1,-1,0,-1,,0.66
5,FCSp2,,2.0,False,0.5,0,1,0,1,1,1,1,1,1,1,1,1,,2.5
6,CiSt1,,1.8,False,0.14,0,0,-1,0,0,1,1,1,2,0,0,1,,1.94
7,CSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,,2.3
8,2S,,1.43,True,-0.09,0,-1,0,0,1,0,0,0,-1,-1,0,0,,1.34
9,3F<,,1.87,True,-0.34,-1,0,-1,-2,-1,-1,0,-1,-2,-2,0,-1,,1.53
10,CoSp2,,2.1,False,0.07,0,1,0,0,1,0,0,0,0,0,0,0,,2.17
11,SlSt1,,1.8,False,0.36,1,1,1,0,0,1,1,1,1,1,0,1,,2.16
12,2A,,3.63,True,-0.2,0,0,0,-1,0,-1,0,0,0,-1,0,0,,3.43
13,3Lz+2T,,8.03,True,-0.29,-1,0,-1,-1,0,0,0,0,0,-1,0,0,,7.74
14,CCoSp2,,2.5,False,0.36,1,1,0,0,1,1,1,1,1,0,1,1,,2.86
,,,38.16,,,,,,,,,,,,,,,,38.1
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.75,5.75,6.5,6.5,5.75,6.25,6.25,6.25,6.0,6.5,5.5,6.0,,6.11
,Transition / Linking Footwork  ,,,,2.0,5.75,5.5,6.0,6.25,5.5,6.0,5.75,5.75,5.75,4.5,5.25,5.5,,5.64
,Performance / Execution  ,,,,2.0,4.5,5.75,6.25,6.0,5.5,5.75,6.0,6.0,6.5,5.75,5.25,5.75,,5.82
,Choreography / Composition  ,,,,2.0,5.5,6.0,5.75,6.25,5.5,6.0,6.0,6.25,6.0,6.25,5.5,6.0,,5.93
,Interpretation  ,,,,2.0,5.0,6.0,6.25,6.0,5.75,6.0,5.75,6.25,6.0,6.0,5.5,6.0,,5.96
,,,,,,,,,,,,,,,,,,,58.92
