10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Yan LIU,CHN,0,85.35,41.11,44.24,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.2,-1,0,-1,0,0,0,0,0,0,-1,,7.1
2,1F+1T,,0.9,False,-0.2,-2,-2,-2,-3,-3,-2,-2,-2,-3,-2,,0.7
3,2A,,3.3,False,0.2,0,0,0,1,1,0,1,0,1,0,,3.5
4,3Lo+3S+SEQ,,7.6,False,0.4,0,1,1,0,0,-1,1,0,0,0,,8.0
5,FCSp1,,1.7,False,0.1,0,0,0,0,0,-1,0,1,0,1,,1.8
6,3T*+2T*,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,3T,,4.4,True,0.0,0,0,0,0,0,0,0,0,0,0,,4.4
8,CCoSp2,,2.5,False,-0.12,0,0,0,0,-1,-1,-1,-1,-1,0,,2.38
9,SlSt2,,2.3,False,0.0,0,0,1,0,0,-1,0,0,0,0,,2.3
10,CCoSp1,,2.0,False,-0.12,0,0,0,-1,-1,-1,-1,0,0,0,,1.88
11,SpSq2,,2.3,False,0.0,1,0,1,0,0,0,0,0,0,0,,2.3
12,3S,,4.95,True,0.0,0,0,0,0,0,-1,0,0,0,0,,4.95
13,LSp2,,1.8,False,0.0,0,0,0,0,0,0,0,1,0,0,,1.8
,,,41.05,,,,,,,,,,,,,,41.11
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.25,6.0,5.75,5.25,5.75,4.5,5.75,6.0,5.75,5.75,,5.7
,Transition / Linking Footwork  ,,,,1.6,4.75,5.75,5.25,4.5,5.25,4.5,5.5,6.0,5.5,5.5,,5.3
,Performance / Execution  ,,,,1.6,5.5,6.0,5.5,5.0,5.5,4.75,5.5,6.25,5.75,5.75,,5.55
,Choreography / Composition  ,,,,1.6,4.75,5.75,5.75,5.0,5.25,4.5,5.75,6.0,5.25,5.75,,5.6
,Interpretation  ,,,,1.6,5.25,5.75,5.5,4.5,5.5,4.5,5.75,6.0,5.5,6.0,,5.5
,,,,,,,,,,,,,,,,,44.24
