9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Jessica CRENSHAW / Chad TSAGRIS,GRE,8,36.6,20.64,17.96,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,BoDs1,,3.0,False,-0.42,-1,0,-1,-2,0,-1,0,0,1,,2.58
2,3STh,,4.5,False,-0.56,0,-1,0,-2,-1,-1,0,-2,-2,,3.94
3,FCCoSp2,,2.5,False,-0.36,-1,-1,-1,-2,-1,-1,-1,-2,-2,,2.14
4,2LzTw3,,4.0,False,0.1,0,1,0,0,0,-1,1,0,1,,4.1
5,2F,,1.7,False,0.0,0,0,0,0,0,0,0,0,0,,1.7
6,4Li2,,3.0,False,-1.5,-3,-3,-3,-3,-2,-3,-3,-3,-3,,1.5
7,SlSt1,,1.8,False,0.0,1,0,0,0,0,0,0,0,0,,1.8
8,PCoSp1,,3.0,False,-0.12,-1,-1,-1,-2,0,0,0,-1,0,,2.88
,,,23.5,,,,,,,,,,,,,20.64
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,4.5,4.75,4.25,4.5,4.5,4.0,4.25,5.0,,4.6
,Transition / Linking Footwork  ,,,,0.8,5.0,4.25,4.25,3.75,4.0,3.75,3.75,4.0,4.5,,4.05
,Performance / Execution  ,,,,0.8,5.25,4.5,4.5,4.5,4.25,4.75,4.25,4.25,5.0,,4.6
,Choreography / Composition  ,,,,0.8,5.0,4.75,4.5,4.0,4.25,4.5,4.5,4.5,5.0,,4.55
,Interpretation  ,,,,0.8,5.5,4.5,4.75,4.0,4.5,4.5,4.5,4.5,5.0,,4.65
,,,,,,,,,,,,,,,,17.96
Deduction,Falls,-2.0
