9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Vera BAZAROVA / Yuri LARIONOV,RUS,7,55.84,30.96,24.88,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.0,False,-1.2,-1,-2,-1,-1,-1,-1,-1,-1,-2,,2.8
2,3LzTw2,,5.5,False,0.7,2,1,2,1,0,1,1,1,1,,6.2
3,3LoTh,,5.0,False,-0.56,-1,-1,-1,-1,-1,0,0,-1,-2,,4.44
4,4Li4,,4.0,False,0.6,1,1,1,1,1,2,1,1,2,,4.6
5,BoDs2,,3.5,False,0.42,1,0,1,0,0,1,1,0,1,,3.92
6,FCCoSp2,,2.5,False,0.5,2,1,1,1,0,1,2,1,1,,3.0
7,SlSt1,,1.8,False,0.2,1,1,1,0,0,0,0,1,0,,2.0
8,PCoSp2,,3.5,False,0.5,1,1,1,1,0,1,1,1,1,,4.0
,,,29.8,,,,,,,,,,,,,30.96
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.75,6.5,6.75,5.75,6.5,6.0,6.25,6.25,,6.3
,Transition / Linking Footwork  ,,,,0.8,6.0,6.5,6.0,6.5,5.25,6.25,5.75,5.75,6.0,,5.95
,Performance / Execution  ,,,,0.8,6.25,6.5,6.25,6.75,5.5,6.5,6.25,6.0,6.25,,6.25
,Choreography / Composition  ,,,,0.8,6.5,6.5,6.25,6.75,5.5,6.5,6.0,6.5,6.5,,6.35
,Interpretation  ,,,,0.8,6.25,6.5,6.5,6.5,5.5,6.5,5.75,6.25,6.25,,6.25
,,,,,,,,,,,,,,,,24.88
