9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Kristoffer BERNTSSON,SWE,4,64.64,34.54,31.1,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,1.0,2,1,1,1,1,1,1,1,0,,9.2
2,3Lz+3T,,10.0,False,0.2,0,1,0,1,0,1,0,0,0,,10.2
3,3F,,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
4,CiSt3,,3.3,False,0.4,1,2,1,2,0,2,0,1,0,,3.7
5,CSSp1,,1.9,False,0.1,0,1,1,0,0,1,0,0,0,,2.0
6,SlSt2,,2.3,False,0.3,1,2,2,1,0,1,0,1,0,,2.6
7,FSSp4,,3.0,False,-0.12,0,1,1,-1,-1,0,-1,0,-1,,2.88
8,CCoSp1,,2.0,False,-0.54,-2,-1,-2,-2,-3,-2,-1,-2,-2,,1.46
,,,36.2,,,,,,,,,,,,,34.54
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,6.75,6.5,6.5,6.5,6.25,5.75,5.75,6.0,,6.2
,Transition / Linking Footwork  ,,,,1.0,6.25,6.25,6.0,6.0,6.0,6.25,5.5,5.5,5.75,,5.95
,Performance / Execution  ,,,,1.0,6.25,6.75,6.5,6.75,6.25,6.5,6.25,5.75,5.75,,6.2
,Choreography / Composition  ,,,,1.0,6.5,7.0,6.25,6.5,6.5,7.0,5.75,6.0,6.0,,6.4
,Interpretation  ,,,,1.0,6.5,6.75,6.5,6.75,6.5,7.0,6.0,6.0,6.0,,6.35
,,,,,,,,,,,,,,,,31.1
Deduction,Falls,-1.0
