9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Paul FENTZ,GER,1,117.66,66.88,50.78,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-0.14,0,-1,-1,0,0,-1,0,1,1,,8.36
2,3Lz+3T,,10.1,False,-0.1,0,0,0,0,0,-1,0,0,-1,,10.0
3,3Lo,,5.1,False,-0.4,-1,-1,0,-1,0,-1,0,-1,0,,4.7
4,CiSt3,,3.3,False,0.21,1,0,0,1,0,0,1,1,0,,3.51
5,FCSp3,,2.8,False,0.0,0,0,0,0,0,0,0,0,0,,2.8
6,3F,e,5.83,True,-0.8,-1,-2,-2,-1,-1,-1,-1,-1,-1,,5.03
7,3S+3T,,9.13,True,0.6,1,0,1,0,1,1,1,1,1,,9.73
8,CSSp4,,3.0,False,0.43,1,0,1,1,0,2,1,1,1,,3.43
9,2A,,3.63,True,0.43,0,1,0,1,1,1,1,1,1,,4.06
10,3Lz,,6.6,True,-0.5,-1,0,-1,-1,-1,-1,0,-1,0,,6.1
11,1A+2T+2T,,4.07,True,0.0,0,0,0,0,0,0,0,0,0,,4.07
12,CCoSp3,,3.0,False,-0.21,0,-1,-1,0,-1,-1,0,-1,-1,,2.79
13,ChSt1,,2.0,False,0.3,1,0,0,0,0,1,1,0,1,,2.3
,,,67.06,,,,,,,,,,,,,66.88
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,5.0,5.25,5.5,4.75,5.25,5.5,5.5,5.5,,5.36
,Transition / Linking Footwork  ,,,,2.0,5.0,4.5,4.75,5.0,4.25,4.5,5.5,4.75,5.25,,4.82
,Performance / Execution  ,,,,2.0,5.5,4.75,5.25,5.5,4.5,4.75,5.75,5.25,5.0,,5.14
,Choreography / Composition  ,,,,2.0,5.25,4.25,5.25,5.5,4.5,5.0,5.5,5.25,4.75,,5.07
,Interpretation  ,,,,2.0,5.25,4.5,5.0,5.25,4.75,4.75,5.75,5.0,5.0,,5.0
,,,,,,,,,,,,,,,,50.78
