12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Yea-Ji SHIN,KOR,0,36.96,18.58,19.38,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,,0.9
2,2S+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,FSSp4,,3.0,False,0.03,0,0,-1,-1,0,0,0,0,1,1,-1,0,,3.03
4,2A,,3.3,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,3.3
5,SpSt3,,3.1,False,0.43,1,1,1,1,1,0,0,1,1,1,0,1,,3.53
6,LSp3,,1.8,False,0.14,0,0,-1,1,1,0,0,0,1,1,-1,0,,1.94
7,CCoSp4,,3.5,False,0.21,1,0,1,0,1,1,0,1,1,1,0,0,,3.71
8,SlSt1,,1.8,False,0.07,1,-1,0,1,0,0,0,0,0,0,0,0,,1.87
,,,19.7,,,,,,,,,,,,,,,,18.58
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.5,4.75,4.5,4.5,5.0,4.75,5.25,5.0,6.0,6.0,4.0,4.5,,5.07
,Transition / Linking Footwork ,,,,0.8,5.25,4.5,4.25,4.25,4.75,4.25,4.75,4.5,5.75,5.5,3.75,4.25,,4.71
,Performance / Execution ,,,,0.8,5.5,4.75,4.25,4.25,5.25,4.75,5.0,4.5,6.0,5.5,4.0,4.25,,4.82
,Choreography / Composition ,,,,0.8,5.25,4.75,4.5,4.5,5.0,4.5,5.0,4.75,5.75,5.25,4.0,4.5,,4.86
,Interpretation ,,,,0.8,5.25,4.75,4.25,4.25,5.0,4.5,4.75,4.25,5.75,5.5,4.0,4.5,,4.75
,,,,,,,,,,,,,,,,,,,19.38
Deduction,Falls,-1.0
