12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Yan LIU,CHN,0,43.78,23.49,20.29,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+1T,,6.4,False,-2.86,-3,-2,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,,3.54
2,3Lo,,5.0,False,-0.14,0,0,0,0,0,0,0,0,-1,-1,0,0,,4.86
3,FCSp3,,2.3,False,0.07,0,1,0,1,0,0,0,0,0,0,-1,0,,2.37
4,2A,,3.3,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,3.3
5,SlSt1,,1.8,False,0.07,0,0,0,1,1,0,0,0,0,1,0,0,,1.87
6,CCoSp2,,2.5,False,0.1,0,0,0,1,0,0,-1,1,-1,1,0,0,,2.6
7,SpSt3,,3.1,False,0.21,0,1,1,0,0,0,0,0,1,1,0,1,,3.31
8,LSp2,,1.5,False,0.14,0,1,1,0,0,0,0,1,0,0,-1,1,,1.64
,,,25.9,,,,,,,,,,,,,,,,23.49
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.0,5.0,5.0,4.25,5.0,5.5,5.0,5.5,5.5,6.0,5.75,5.0,,5.25
,Transition / Linking Footwork ,,,,0.8,4.5,5.25,4.75,4.25,4.75,4.75,4.75,5.0,4.75,5.75,5.5,4.75,,4.93
,Performance / Execution ,,,,0.8,4.5,5.25,5.0,4.0,5.25,5.5,4.75,5.25,5.0,5.75,5.75,5.25,,5.11
,Choreography / Composition ,,,,0.8,4.75,5.25,5.25,4.25,5.0,5.0,4.5,5.25,5.0,5.5,5.75,5.0,,5.04
,Interpretation ,,,,0.8,4.5,5.5,5.0,4.25,5.25,5.5,4.75,5.0,4.75,6.0,5.75,5.0,,5.04
,,,,,,,,,,,,,,,,,,,20.29
