9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Chao YANG,CHN,3,65.1,37.9,27.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T,,10.0,False,1.2,1,1,2,2,1,1,0,0,2,,11.2
2,3F,,5.5,False,0.8,-1,0,1,1,1,1,0,1,1,,6.3
3,CSSp4,,3.0,False,0.5,1,1,1,1,1,0,1,2,1,,3.5
4,CiSt3,,3.3,False,0.2,0,0,1,1,0,1,0,0,1,,3.5
5,2A,,3.5,False,0.0,0,0,1,1,0,0,0,0,0,,3.5
6,FSSp3,,2.6,False,0.2,1,1,2,0,0,1,0,0,0,,2.8
7,SlSt3,,3.3,False,0.2,0,0,1,1,0,0,0,1,1,,3.5
8,CCoSp4,,3.5,False,0.1,0,1,1,0,0,0,1,0,1,,3.6
,,,34.7,,,,,,,,,,,,,37.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.5,4.25,7.25,6.0,5.25,6.25,5.75,5.25,6.25,,5.65
,Transition / Linking Footwork  ,,,,1.0,5.25,4.0,6.75,5.25,5.0,5.75,5.25,5.0,5.75,,5.25
,Performance / Execution  ,,,,1.0,5.5,4.25,7.25,5.25,5.25,5.75,5.75,5.0,5.75,,5.35
,Choreography / Composition  ,,,,1.0,5.75,4.25,6.75,5.5,5.5,6.0,5.75,5.0,6.0,,5.55
,Interpretation  ,,,,1.0,5.25,4.25,7.0,5.0,5.25,6.0,5.75,5.5,6.0,,5.4
,,,,,,,,,,,,,,,,27.2
