Rank,Name,Nation,Points,Short Rank,Short Score,Free Rank,Free Score,Date,Event
1,Daisuke TAKAHASHI,JPN,259.75,1,90.43,1,169.32,2011-11-13,gpjpn2011
2,Takahiko KOZUKA,JPN,235.02,2,79.77,2,155.25,2011-11-13,gpjpn2011
3,Ross MINER,USA,212.36,6,71.12,4,141.24,2011-11-13,gpjpn2011
4,Samuel CONTESTI,ITA,209.69,7,63.83,3,145.86,2011-11-13,gpjpn2011
5,Tomas VERNER,CZE,196.63,9,62.96,5,133.67,2011-11-13,gpjpn2011
6,Konstantin MENSHOV,RUS,195.88,4,74.67,8,121.21,2011-11-13,gpjpn2011
7,Tatsuki MACHIDA,JPN,195.45,5,72.26,6,123.19,2011-11-13,gpjpn2011
8,Armin MAHBANOOZADEH,USA,185.58,8,63.52,7,122.06,2011-11-13,gpjpn2011
9,Brandon MROZ,USA,184.83,3,74.83,9,110.0,2011-11-13,gpjpn2011
