9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Patrick CHAN,CAN,11,73.2,36.73,39.47,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.3
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,CCoSp4,,3.5,False,1.0,1,2,1,2,3,2,2,3,2,,4.5
4,3F+3T,,9.4,False,1.1,1,2,1,2,2,1,2,2,1,,10.5
5,FSSp4,,3.0,False,0.86,2,2,1,2,2,2,2,1,1,,3.86
6,CCSp3,,2.8,False,0.57,1,1,1,2,1,0,1,2,1,,3.37
7,SlSt2,,2.3,False,-0.6,-3,-3,-3,-1,-1,-2,-1,-1,-3,,1.7
,,,39.8,,,,,,,,,,,,,36.73
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.0,7.5,8.0,7.75,9.25,8.25,8.75,8.5,7.5,,8.11
,Transition / Linking Footwork  ,,,,1.0,7.5,7.25,7.75,8.0,8.25,8.0,8.0,7.75,7.25,,7.75
,Performance / Execution  ,,,,1.0,7.5,7.0,7.5,7.75,8.0,7.75,7.5,7.75,7.5,,7.61
,Choreography / Composition  ,,,,1.0,7.75,7.5,8.25,8.0,8.5,8.0,8.5,8.25,7.75,,8.07
,Interpretation  ,,,,1.0,7.75,7.25,8.0,8.0,8.75,8.0,8.0,8.25,7.5,,7.93
,,,,,,,,,,,,,,,,39.47
Deduction, Falls,-3.0
