9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Ekaterina RUBLEVA / Ivan SHEFER,RUS,0,28.44,14.96,13.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,1.8,False,0.12,1,0,0,1,1,0,0,0,1,,1.92
2,1S2,,2.4,False,0.0,0,0,-1,0,0,0,0,0,0,,2.4
3,2S1,,2.4,False,0.0,0,0,0,1,0,0,0,-1,0,,2.4
4,2S2,,2.8,False,-0.24,-1,0,-1,-1,-1,0,0,0,0,,2.56
5,3S1,,2.8,False,-0.14,0,0,-1,0,0,0,0,-1,0,,2.66
6,3S2,,3.3,False,-0.28,0,-1,-1,1,0,0,0,-1,-1,,3.02
,,,15.5,,,,,,,,,,,,,14.96
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.25,5.75,5.5,6.0,5.0,5.75,5.5,4.5,5.5,,5.45
,Timing  ,,,,0.75,6.25,5.25,5.5,5.75,4.5,5.5,5.25,4.0,5.5,,5.25
,Performance / Execution  ,,,,0.5,6.5,6.0,5.25,6.25,5.0,5.75,5.5,4.0,5.5,,5.4
,Interpretation  ,,,,0.5,6.5,6.0,5.25,6.25,5.25,5.75,5.75,4.25,5.5,,5.5
,,,,,,,,,,,,,,,,13.48
