9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
37,Sila SAYGI,TUR,4,25.88,10.54,17.34,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2T+2T<,<,2.2,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.6
2,3S<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,FCSp2,,2.3,False,-0.04,0,1,0,0,0,0,-1,0,-1,,2.26
4,1A,,1.21,True,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.61
5,LSp2,,1.9,False,0.07,0,0,0,1,1,-1,0,0,0,,1.97
6,StSq2,,2.6,False,-0.86,-3,-3,-3,-2,-3,-2,-3,-3,-3,,1.74
7,CCoSpB,,1.7,False,-0.04,0,1,0,0,0,-1,0,0,-1,,1.66
,,,13.21,,,,,,,,,,,,,10.54
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,4.5,4.25,4.75,4.25,4.5,3.75,5.0,4.0,,4.43
,Transition / Linking Footwork  ,,,,0.8,4.25,4.25,4.25,5.0,4.0,4.0,3.25,4.5,3.5,,4.11
,Performance / Execution  ,,,,0.8,4.5,4.75,4.25,4.5,4.0,4.0,3.5,4.5,3.75,,4.21
,Choreography / Composition  ,,,,0.8,4.75,4.25,4.5,5.0,4.5,4.5,3.5,4.75,4.0,,4.46
,Interpretation  ,,,,0.8,4.75,4.75,4.5,5.25,4.5,4.25,3.75,4.75,3.75,,4.46
,,,,,,,,,,,,,,,,17.34
Deduction,Falls,-2.0
