12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
36,Teodora POSTIC,SLO,0,33.77,18.05,16.72,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo<+COMBO,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
2,3S,,4.5,False,-0.43,0,0,0,0,-2,-1,0,-1,0,-2,0,0,,4.07
3,FSSp4,,3.0,False,0.07,0,0,0,0,1,0,0,1,0,0,0,0,,3.07
4,LSp1,,1.5,False,0.0,0,0,0,0,0,0,0,0,1,-1,0,0,,1.5
5,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
6,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
7,SpSq4,,3.4,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.4
8,CCoSp4,,3.5,False,-0.09,0,0,-1,-1,0,0,0,0,0,-1,0,0,,3.41
,,,20.0,,,,,,,,,,,,,,,,18.05
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.25,4.5,4.75,4.25,4.75,4.5,3.75,4.75,4.75,4.25,4.75,4.0,,4.5
,Transition / Linking Footwork ,,,,0.8,4.0,4.25,4.5,3.5,4.0,4.0,3.5,4.25,4.0,3.75,4.0,3.75,,4.0
,Performance / Execution ,,,,0.8,4.0,4.25,4.75,3.75,4.5,4.25,3.75,4.75,4.25,3.5,4.25,3.75,,4.18
,Choreography / Composition ,,,,0.8,4.25,4.25,4.5,3.75,4.25,4.25,3.5,4.25,4.25,3.5,4.25,3.75,,4.11
,Interpretation ,,,,0.8,4.0,4.25,4.75,3.5,4.5,4.25,3.5,4.5,4.5,3.0,4.0,3.5,,4.11
,,,,,,,,,,,,,,,,,,,16.72
Deduction,Falls,-1.0
