12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
42,Ana Cecilia CANTU,MEX,0,30.28,15.27,16.01,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2S+2T,,2.6,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.6
2,3T,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
3,FSSp3,,2.3,False,-0.04,0,0,-1,0,-1,0,0,0,0,0,0,0,,2.26
4,SpSq1,,1.8,False,-0.39,-2,-2,-2,-1,-2,0,-1,-2,0,0,-2,0,,1.41
5,2A,,3.3,False,-1.4,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,,1.9
6,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,1,0,,2.3
7,LSp2,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,1.8
8,CCoSp3,,3.0,False,0.0,0,1,0,0,0,1,0,-1,0,0,0,0,,3.0
,,,21.1,,,,,,,,,,,,,,,,15.27
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.0,3.75,4.0,3.25,4.25,4.25,3.75,4.25,4.75,3.75,4.0,4.5,,4.07
,Transition / Linking Footwork ,,,,0.8,4.25,3.25,3.75,3.75,3.75,4.25,3.75,4.0,4.0,3.25,4.25,4.25,,3.82
,Performance / Execution ,,,,0.8,4.0,3.75,4.25,4.0,3.75,4.0,4.0,3.75,4.25,4.5,4.75,4.0,,4.0
,Choreography / Composition ,,,,0.8,4.0,3.5,3.75,4.0,4.0,4.25,4.0,4.25,4.25,3.75,4.25,4.25,,4.0
,Interpretation ,,,,0.8,4.0,3.75,3.75,4.25,4.25,4.25,4.0,4.5,4.25,4.0,4.25,4.25,,4.11
,,,,,,,,,,,,,,,,,,,16.01
Deduction,Falls,-1.0
