12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Susanna POYKIO,FIN,0,57.16,31.51,26.65,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.71,1,1,1,0,0,1,1,0,1,1,1,1,,4.01
2,3Lz+2T,,7.3,False,-0.14,1,0,0,0,-1,0,-1,1,-2,-1,-1,0,,7.16
3,3F,,5.5,False,0.0,1,1,0,-1,-1,0,-1,0,0,1,0,-1,,5.5
4,LSp3,,2.4,False,0.29,1,1,0,1,0,1,1,1,0,1,1,0,,2.69
5,SpSq3,,3.1,False,0.21,1,1,0,1,1,1,1,0,-1,0,0,0,,3.31
6,CCoSp4,,3.5,False,0.07,1,1,0,0,0,0,1,0,0,-1,1,0,,3.57
7,SlSt3,,3.1,False,0.21,1,1,0,1,0,0,1,1,0,0,0,0,,3.31
8,FSSp2,,2.0,False,-0.04,0,0,0,0,0,0,0,-1,0,-1,0,0,,1.96
,,,30.2,,,,,,,,,,,,,,,,31.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.0,6.75,7.5,6.75,6.5,7.0,6.75,7.0,7.0,6.5,6.75,,6.93
,Transition / Linking Footwork  ,,,,0.8,7.25,6.25,6.75,7.0,6.25,6.25,6.5,6.25,6.25,5.5,6.25,6.25,,6.43
,Performance / Execution  ,,,,0.8,7.0,6.5,6.75,7.5,6.5,6.25,6.75,6.5,6.75,7.25,6.5,6.5,,6.75
,Choreography / Composition  ,,,,0.8,7.25,6.25,6.5,7.25,6.5,6.5,6.75,6.25,6.5,6.25,6.25,6.5,,6.54
,Interpretation  ,,,,0.8,7.0,6.25,6.75,7.5,6.5,6.25,6.75,6.25,6.75,6.75,6.25,6.75,,6.68
,,,,,,,,,,,,,,,,,,,26.65
Deduction,Time violation,-1.0
