12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Elena SOKOLOVA,RUS,0,55.83,29.51,26.32,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-1.43,0,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,,5.87
2,3Lo,,5.0,False,0.57,1,1,0,-1,0,0,0,1,0,1,1,1,,5.57
3,FCSp3,,2.3,False,0.07,0,1,0,-1,0,0,0,0,0,0,0,1,,2.37
4,SpSq4,,3.4,False,0.0,0,1,0,0,0,0,1,0,0,0,0,0,,3.4
5,2A,,3.3,False,0.57,1,1,0,0,1,0,1,1,0,0,0,1,,3.87
6,LSp2,,1.8,False,0.0,0,1,0,0,0,0,0,0,0,-1,0,0,,1.8
7,SlSt3,,3.1,False,0.07,0,1,1,0,0,0,1,0,0,0,0,0,,3.17
8,CCoSp4,,3.5,False,-0.04,0,1,0,-1,0,0,1,0,0,-1,0,0,,3.46
,,,29.7,,,,,,,,,,,,,,,,29.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,7.0,6.75,7.0,6.75,6.25,6.5,6.5,7.0,5.75,6.0,7.0,,6.82
,Transition / Linking Footwork  ,,,,0.8,6.5,6.25,6.75,6.5,6.25,6.0,6.25,5.5,6.5,5.0,5.75,6.75,,6.32
,Performance / Execution  ,,,,0.8,6.75,6.5,7.0,7.0,6.5,6.0,6.75,6.25,6.75,5.5,6.0,7.0,,6.68
,Choreography / Composition  ,,,,0.8,6.5,6.5,6.75,6.75,6.75,6.25,6.5,5.75,6.5,6.0,5.75,6.75,,6.54
,Interpretation  ,,,,0.8,6.5,6.25,6.75,6.75,6.5,6.25,6.75,6.5,6.5,5.75,5.75,6.75,,6.54
,,,,,,,,,,,,,,,,,,,26.32
