9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alexa SCIMECA / Chris KNIERIM,USA,5,108.01,54.8,55.21,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw4,,6.2,False,1.6,3,2,3,2,2,2,2,3,2,,7.8
2,3S,,4.2,False,-1.9,-3,-3,-3,-3,-2,-3,-2,-3,-2,,2.3
3,2A+1T,,3.7,False,-0.79,-2,-2,-2,-1,-2,-1,-1,-1,-2,,2.91
4,3Li4,,4.0,False,0.86,1,2,2,2,1,2,2,3,1,,4.86
5,3LoTh,,5.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
6,FCCoSp3p4,,3.5,False,0.43,1,0,0,2,1,-1,2,1,1,,3.93
7,5RLiB,,5.0,False,-0.8,-1,-1,-2,-2,-1,0,1,-2,-1,,4.2
8,3FTh,,5.5,False,1.0,2,1,2,1,1,1,1,2,2,,6.5
9,PCoSp3p4,,4.5,False,0.5,1,0,2,2,1,0,2,0,1,,5.0
10,5ALi4,,6.5,False,1.2,2,1,2,1,1,2,2,3,2,,7.7
11,ChSq1,,2.0,False,0.8,1,1,1,1,2,2,1,1,0,,2.8
12,BiDs3,,3.2,False,0.7,1,1,1,1,1,1,1,2,1,,3.9
,,,53.3,,,,,,,,,,,,,54.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.25,7.0,6.75,8.0,7.0,7.0,7.5,7.25,6.5,,7.11
,Transition / Linking Footwork  ,,,,1.6,6.5,6.0,6.25,7.75,6.5,6.5,7.0,6.75,6.25,,6.54
,Performance / Execution  ,,,,1.6,6.75,6.75,6.0,7.75,6.75,7.0,7.25,7.0,6.25,,6.82
,Choreography / Composition  ,,,,1.6,6.75,6.25,6.75,8.0,6.75,7.0,7.75,7.25,7.0,,7.04
,Interpretation  ,,,,1.6,7.25,6.75,6.5,7.75,6.75,6.75,7.75,6.75,7.0,,7.0
,,,,,,,,,,,,,,,,55.21
Deduction,Falls,-2.0
