9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Ksenia STOLBOVA / Fedor KLIMOV,RUS,10,140.5,69.9,71.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.8,False,0.1,-1,0,-2,1,0,0,1,2,0,,5.9
2,ChSq1,,2.0,False,1.4,0,1,3,2,2,2,2,3,2,,3.4
3,3T+3T+1T,,9.0,False,-1.1,-1,-2,-2,-1,-2,-2,-1,0,-2,,7.9
4,3FTh,,5.5,False,1.7,2,2,2,2,3,2,3,3,3,,7.2
5,5RLi4,,7.5,False,1.2,1,1,2,2,1,2,2,2,2,,8.7
6,3S,,4.4,False,-2.1,-3,-3,-3,-3,-3,-3,-2,-3,-3,,2.3
7,3STh,,4.5,False,1.9,2,1,3,3,2,3,3,3,3,,6.4
8,FiDs3,,3.2,False,1.1,1,1,1,2,2,1,3,2,2,,4.3
9,FCCoSp3p4,,3.5,False,1.0,2,2,1,2,2,2,2,3,2,,4.5
10,5BLi4,,7.0,False,1.3,2,1,2,2,1,2,2,2,3,,8.3
11,3Li4,,4.5,False,1.07,1,0,3,2,2,2,3,2,3,,5.57
12,PCoSp3p4,,4.5,False,0.93,2,2,2,2,1,1,2,2,2,,5.43
,,,61.4,,,,,,,,,,,,,69.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.5,8.25,9.0,9.25,9.0,9.25,9.5,8.5,9.25,,8.96
,Transition / Linking Footwork  ,,,,1.6,8.25,8.0,9.25,9.0,9.0,9.5,9.25,8.25,9.0,,8.86
,Performance / Execution  ,,,,1.6,8.75,8.0,9.0,9.25,9.0,9.0,9.5,8.0,9.25,,8.89
,Choreography / Composition  ,,,,1.6,8.25,8.0,9.5,9.5,9.0,9.5,9.75,8.0,9.5,,9.04
,Interpretation  ,,,,1.6,8.25,8.0,9.5,9.5,9.0,9.25,9.75,8.0,9.5,,9.0
,,,,,,,,,,,,,,,,71.6
Deduction,Falls,-1.0
