9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Takahiko KOZUKA,JPN,6,75.85,38.24,37.61,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-1.71,-2,-1,-2,0,-2,-3,-2,-2,-1,,8.59
2,3A,,8.5,False,1.29,0,2,2,2,1,1,1,1,1,,9.79
3,CCSp3,,2.8,False,-0.34,-2,-1,-2,1,-1,-2,0,-1,-1,,2.46
4,FSSp4,,3.0,False,0.36,1,0,0,0,1,1,1,1,1,,3.36
5,3Lz+3T<<,<<,8.03,True,-2.0,-3,-3,-3,-3,-3,-3,-2,-2,-3,,6.03
6,StSq3,,3.3,False,0.71,1,1,1,2,2,2,2,1,1,,4.01
7,CCoSp3p4,,3.5,False,0.5,0,2,0,2,1,0,2,1,1,,4.0
,,,39.43,,,,,,,,,,,,,38.24
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,7.5,7.0,8.5,7.75,8.5,8.0,7.5,7.75,,7.79
,Transition / Linking Footwork  ,,,,1.0,7.0,7.0,7.0,8.25,7.25,8.0,7.25,7.25,7.75,,7.36
,Performance / Execution  ,,,,1.0,6.75,7.5,5.25,8.0,7.25,8.0,7.5,7.5,7.25,,7.39
,Choreography / Composition  ,,,,1.0,7.0,7.75,6.25,8.5,7.5,8.0,8.0,7.5,7.5,,7.61
,Interpretation  ,,,,1.0,6.75,7.75,5.75,7.75,7.5,7.5,8.0,7.5,7.5,,7.46
,,,,,,,,,,,,,,,,37.61
