9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Liam FIRUS,CAN,1,64.94,33.76,32.18,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo,,5.1,False,0.1,0,0,1,0,0,0,-1,0,1,,5.2
2,3A,,8.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,5.5
3,CSSp4,,3.0,False,0.43,1,1,1,1,2,0,0,1,1,,3.43
4,3Lz+3T,,11.11,True,-1.1,-2,-2,-2,-1,-1,-2,-2,-1,-1,,10.01
5,CCoSp3p3,,3.0,False,0.06,0,0,0,1,1,-1,-1,-1,1,,3.06
6,StSq3,,3.3,False,0.5,1,0,2,1,2,1,0,0,2,,3.8
7,FUSp3,,2.4,False,0.36,1,0,1,1,2,0,1,0,1,,2.76
,,,36.41,,,,,,,,,,,,,33.76
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.25,6.75,6.5,6.5,7.75,6.0,6.5,7.0,6.0,,6.5
,Transition / Linking Footwork  ,,,,1.0,6.0,6.25,6.25,6.0,7.5,5.25,6.25,6.5,6.0,,6.18
,Performance / Execution  ,,,,1.0,6.0,6.75,6.5,6.5,7.5,6.25,6.75,6.75,5.75,,6.5
,Choreography / Composition  ,,,,1.0,6.25,6.75,6.75,6.25,8.0,6.0,6.5,6.75,6.0,,6.46
,Interpretation  ,,,,1.0,6.25,7.0,6.5,6.5,8.0,6.25,6.5,6.75,5.75,,6.54
,,,,,,,,,,,,,,,,32.18
Deduction,Falls,-1.0
