9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,GAO Song,CHN,0,96.71,51.71,45.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.2,False,0.2,0,0,0,0,0,0,1,0,1,,8.4
2,1A,,0.8,False,-0.24,-1,-2,-1,-2,-1,-1,-1,-1,-2,,0.56
3,3Lz,,6.0,False,-1.0,-1,-1,-1,-1,-1,-1,0,-1,-1,,5.0
4,FSSp2,,2.3,False,-0.12,0,0,0,0,0,-2,0,-1,-1,,2.18
5,3Lo,,5.0,False,0.6,0,1,0,0,1,0,1,0,1,,5.6
6,CCoSp2,,2.5,False,0.0,0,0,0,0,0,-1,0,0,0,,2.5
7,3Lz+1T,,7.04,True,0.0,0,0,0,0,0,0,0,0,-1,,7.04
8,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
9,3S,,4.95,True,0.4,0,1,0,0,1,0,1,0,0,,5.35
10,3T+2T,,5.83,True,0.0,0,0,0,0,0,0,0,0,0,,5.83
11,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
12,2A,,3.85,True,-0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3.05
13,CSSp3,,2.6,False,0.0,0,-1,-1,0,0,0,0,0,0,,2.6
,,,52.67,,,,,,,,,,,,,51.71
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,4.25,4.5,5.25,5.0,5.5,4.75,5.0,5.5,5.25,,5.0
,Transitions / Linking Footwork  ,,,,2.0,3.25,3.25,4.5,4.75,4.75,4.25,4.25,4.5,4.75,,4.2
,Performance / Execution  ,,,,2.0,3.75,4.0,4.75,4.5,5.25,4.5,4.75,4.75,5.0,,4.6
,Choreography / Composition  ,,,,2.0,3.75,3.75,5.0,4.75,4.5,4.5,4.5,4.75,4.75,,4.4
,Interpretation  ,,,,2.0,3.5,3.0,4.75,4.5,4.75,4.75,4.75,4.0,4.5,,4.3
,,,,,,,,,,,,,,,,45.0
