9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Elena GRUSHINA / Ruslan GONCHAROV,UKR,0,55.68,27.6,29.08,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,NtMiSt3+FSTw4,,7.6,False,1.0,1,1,1,1,1,1,2,0,1,,8.6
2,SlLi4,,4.0,False,0.5,1,1,1,1,1,1,2,1,1,,4.5
3,CoSp3,,4.0,False,0.3,0,1,1,0,1,1,0,0,0,,4.3
4,DiSt3,,5.5,False,0.2,1,0,0,1,0,0,1,-1,0,,5.7
5,RoLi4,,4.0,False,0.5,1,1,1,1,1,2,1,1,0,,4.5
,,,25.1,,,,,,,,,,,,,27.6
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.5,7.25,7.75,7.75,7.75,7.5,8.0,7.5,7.75,,7.65
,Linking Footwork / Movement ,,,,0.8,7.25,7.0,7.75,8.0,7.5,7.25,8.0,7.5,7.5,,7.45
,Performance ,,,,0.6,7.25,7.25,8.0,8.0,8.0,7.5,8.25,7.5,7.75,,7.7
,Choreography ,,,,0.6,7.5,7.25,8.0,8.0,7.75,7.75,8.25,7.5,8.0,,7.8
,Interpretation / Timing ,,,,1.0,7.5,7.25,7.75,8.0,8.0,7.5,8.25,7.5,7.75,,7.7
,,,,,,,,,,,,,,,,29.08
Deduction,Extended lifts,-1.0
