9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Ivan RIGHINI,ITA,16,67.45,35.02,33.43,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,1.0,1,0,2,2,1,1,1,0,1,,9.5
2,3F,,5.3,False,1.2,2,1,2,2,2,2,2,1,1,,6.5
3,FCSp4,,3.2,False,0.36,1,0,1,1,0,1,1,1,0,,3.56
4,3Lz+3T<<,<<,7.3,False,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,5.2
5,CSSp3,,2.6,False,0.07,0,0,-1,1,0,0,1,0,0,,2.67
6,StSq3,,3.3,False,1.0,2,2,3,3,2,2,2,1,1,,4.3
7,CCoSp3p3,,3.0,False,0.29,1,0,1,1,0,1,1,0,0,,3.29
,,,33.2,,,,,,,,,,,,,35.02
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,5.5,7.5,6.75,6.5,7.25,7.5,5.75,6.0,,6.61
,Transition / Linking Footwork  ,,,,1.0,6.25,5.25,7.0,6.0,7.0,6.25,7.25,5.75,5.5,,6.25
,Performance / Execution  ,,,,1.0,7.0,5.75,7.0,7.75,7.5,6.75,7.5,6.0,6.25,,6.86
,Choreography / Composition  ,,,,1.0,6.5,5.5,7.5,6.0,7.5,6.75,7.5,6.0,6.75,,6.71
,Interpretation  ,,,,1.0,7.25,5.75,8.0,7.0,7.75,7.0,7.5,6.0,6.5,,7.0
,,,,,,,,,,,,,,,,33.43
Deduction,Falls,-1.0
