9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,PECHALAT Nathalie / BOURZAT Fabian,FRA,16,94.37,46.9,47.47,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CoSp4,,4.7,False,0.8,2,2,0,1,2,1,2,2,2,,5.5
2,CuLi4,,5.0,False,0.9,2,1,1,2,2,2,1,2,2,,5.9
3,CiSt3,,7.2,False,0.8,1,1,0,1,1,0,2,1,1,,8.0
4,CuLi4+RoLi4,,8.0,False,0.8,1,1,1,0,1,2,2,2,2,,8.8
5,SlLi4,,5.0,False,0.6,1,0,2,1,1,1,1,2,1,,5.6
6,DiSt3,,6.2,False,1.2,2,1,1,1,1,0,2,1,2,,7.4
7,STw4,,5.5,False,0.2,1,1,0,1,0,0,1,1,0,,5.7
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,41.6,,,,,,,,,,,,,46.9
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,8.25,7.75,8.0,7.5,8.25,8.5,7.5,8.5,7.5,,7.95
,Transitions / Linking Footwork / Movement  ,,,,1.75,8.0,7.75,7.75,7.5,7.75,8.0,7.5,8.0,7.25,,7.7
,Performance / Execution  ,,,,1.0,8.25,7.5,8.0,7.5,8.0,8.25,7.75,8.5,7.5,,7.9
,Composition / Choreography  ,,,,1.0,8.5,7.75,8.0,7.5,8.25,8.25,8.0,8.25,7.75,,8.05
,Interpretation / Timing  ,,,,1.0,8.5,7.75,8.25,7.5,8.25,8.25,8.0,8.25,7.75,,8.1
,,,,,,,,,,,,,,,,47.47
