12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Jialiang WU,CHN,0,121.17,65.17,56.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3A+3T,,11.5,False,-1.86,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,,9.64
2,3A,,7.5,False,1.29,1,1,2,1,1,2,1,1,2,1,1,1,,8.79
3,3Lz+2T,,7.3,False,0.29,0,0,1,0,1,1,0,0,0,0,0,0,,7.59
4,FSSp3,,2.3,False,-0.09,-1,0,0,-1,0,1,0,0,0,0,0,-1,,2.21
5,CiSt2,,2.3,False,0.07,0,0,0,0,0,1,0,0,0,0,0,1,,2.37
6,2A,,3.3,False,0.0,0,0,0,0,0,1,0,-1,0,0,0,0,,3.3
7,3Lz,,6.6,True,0.29,1,1,0,0,1,1,0,0,0,0,0,0,,6.89
8,3Lo,,5.5,True,0.43,0,0,1,1,0,1,0,0,0,1,0,1,,5.93
9,3F+2T+1T,,7.92,True,0.0,0,0,0,0,0,0,0,0,0,-1,-1,0,,7.92
10,CoSp2,,2.1,False,-0.13,0,-1,-1,-1,0,0,0,-1,0,0,0,-1,,1.97
11,SlSt2,,2.3,False,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,,2.3
12,2S,,1.43,True,0.0,0,0,0,0,0,0,0,0,0,1,-1,0,,1.43
13,CCoSp3,,3.0,False,-0.04,0,-1,-1,0,0,0,0,0,0,0,0,-1,,2.96
14,CSSp2,,2.0,False,-0.13,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,,1.87
,,,65.05,,,,,,,,,,,,,,,,65.17
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,5.5,6.0,5.75,6.0,6.0,6.0,6.0,6.5,6.0,6.25,5.5,5.5,,5.89
,Transition / Linking Footwork  ,,,,2.0,5.0,5.25,5.25,5.5,5.5,5.75,5.5,5.5,5.75,5.5,5.0,4.75,,5.43
,Performance / Execution  ,,,,2.0,5.0,5.5,5.25,5.25,6.25,6.0,5.75,6.0,6.25,6.0,5.25,5.0,,5.64
,Choreography / Composition  ,,,,2.0,5.0,5.75,5.25,6.0,5.5,5.75,5.75,6.25,6.0,6.0,5.5,4.75,,5.61
,Interpretation  ,,,,2.0,5.0,5.5,5.25,5.0,5.75,5.75,5.5,5.75,6.0,5.75,5.25,5.0,,5.43
,,,,,,,,,,,,,,,,,,,56.0
