9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Ekaterina RUBLEVA / Ivan SHEFER,RUS,9,81.9,43.5,38.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,5.5,False,0.3,0,0,1,1,1,0,1,0,1,,5.8
2,CiSt3,,7.2,False,0.4,0,1,1,0,1,0,1,0,0,,7.6
3,CuLi4,,5.0,False,0.6,1,1,2,1,2,1,2,1,0,,5.6
4,CoSp4,,4.7,False,0.1,0,0,1,0,1,0,1,0,0,,4.8
5,RoLi4,,5.0,False,0.5,1,1,1,1,2,1,2,1,1,,5.5
6,SlLi4+RoLi4,,8.0,False,0.0,0,0,0,0,0,1,1,0,0,,8.0
7,DiSt3,,6.2,False,0.0,0,0,0,0,1,0,0,0,0,,6.2
8,Li+TRANS,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,41.6,,,,,,,,,,,,,43.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,7.0,6.5,6.75,6.0,6.5,6.5,7.0,6.25,6.0,,6.35
,Linking Footwork / Movement  ,,,,1.75,6.75,6.25,6.5,6.0,6.25,6.25,6.75,6.0,5.75,,6.15
,Performance  ,,,,1.0,7.0,6.75,6.75,6.25,6.5,6.5,7.25,6.5,6.0,,6.5
,Choreography  ,,,,1.0,6.75,6.75,7.0,6.25,6.5,6.5,7.0,6.5,5.75,,6.5
,Interpretation / Timing  ,,,,1.0,7.0,7.0,7.0,6.25,7.0,6.75,7.5,6.5,6.0,,6.7
,,,,,,,,,,,,,,,,38.4
