9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Natalia MIKHAILOVA / Arkadi SERGEEV,RUS,0,43.97,24.4,20.57,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4,,4.0,False,0.3,1,1,0,0,0,1,1,0,0,,4.3
2,NtMiTw4,,3.3,False,-0.2,-1,0,-1,-2,-1,0,0,-1,0,,3.1
3,NtMiSt3,,3.8,False,0.0,0,0,1,0,0,1,0,0,0,,3.8
4,Sp4,,4.7,False,0.0,0,0,0,0,0,0,0,0,0,,4.7
5,DiSt2,,5.4,False,-0.4,0,0,-1,0,0,1,-1,-1,-1,,5.0
6,RoLi2,,3.0,False,0.5,1,1,1,1,1,1,1,1,1,,3.5
,,,24.2,,,,,,,,,,,,,24.4
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,6.5,5.75,5.25,6.0,6.0,5.5,5.25,5.5,,5.55
,Linking Footwork / Movement  ,,,,0.8,5.25,6.25,3.5,5.0,5.5,6.0,4.75,5.0,5.25,,5.3
,Performance  ,,,,0.6,5.25,7.0,5.5,5.25,5.75,6.25,5.25,5.25,5.5,,5.5
,Choreography  ,,,,0.6,5.0,6.5,5.0,5.25,5.75,6.25,5.0,5.25,5.25,,5.4
,Interpretation / Timing  ,,,,1.0,5.0,6.25,4.5,5.0,5.75,6.25,5.0,5.0,5.5,,5.35
,,,,,,,,,,,,,,,,20.57
Deduction,Time violation,-1.0
