ISU GP Rostelecom Cup 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 7.00 7.00 7.00,7.00 7.25 7.50 7.25,,7.50 6.75,7.14,
Choreography / Composition  1.60 7.25 7.25 7.25,7.25 7.00 7.25 7.00,,7.25 7.50,7.21,
Interpretation  1.60 7.00 7.25 7.50,7.25 7.25 7.50 6.75,,7.25 7.50,7.29,
Judges Total Program Component Score (factored),,,,57.42,
Deductions:,,,,0.00,
REP Jump repetition,,,,,
ISU GP Rostelecom Cup 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Jessica CALALANG / Zack SIDHU USA  4,106.58  54.25,,53.33,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A+2T  4.60 -1.21 -3 -2 -3,-2 -1 -2 -3,,-2 -3,3.39,
2 3Tw1  5.00  0.30 0 0 1,0 1 0 1,,0 1,5.30,
3 3S< <  3.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.90,
4 5ALi4  6.50  0.60 0 0 1,1 1 1 1,,1 2,7.10,
"",,,Info,,Info
5 BoDs2  3.50  0.40 0 0 0,0 1 1 1,,1 1,3.90,
6 FCCoSp3p3  3.00 -0.17 -1 -1 -2,-1 -1 0 0,,0 1,2.83,
7 5BLi4  6.50  0.70 0 1 1,1 1 1 1,,1 2,7.20,
8 3STh  4.50  0.70 1 1 1,1 1 1 1,,1 2,5.20,
9 ChSq1  2.00  0.60 0 1 0,2 1 1 1,,1 1,2.60,
10 3Li4  4.00  0.64 1 1 0,1 1 2 2,,1 2,4.64,
11 3FTh  5.50  0.90 1 1 1,2 2 1 1,,1 2,6.40,
12 PCoSp3p4  4.50  0.29 0 0 0,1 1 1 0,,1 1,4.79,
52.60,,,,54.25,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.50 7.00,6.75 6.75 6.75 6.75,,7.00 6.50,6.79,
Transition / Linking Footwork  1.60 6.75 6.00 6.50,6.50 6.25 6.50 6.50,,6.75 6.00,6.43,
Performance / Execution  1.60 6.75 6.25 6.50,6.50 6.75 6.75 6.75,,7.00 6.00,6.61,
Choreography / Composition  1.60 7.00 6.50 6.75,7.00 6.75 7.00 6.50,,7.00 7.00,6.86,
Interpretation  1.60 6.75 6.50 6.75,6.75 6.50 6.75 6.50,,6.75 6.50,6.64,
Judges Total Program Component Score (factored),,,,53.33,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpREP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Kristina ASTAKHOVA / Alexei ROGONOV RUS  6,106.52  49.12,,58.40,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2T+2T  2.60 -0.34 -2 -2 1,-2 -1 -2 -2,,-1 -2,2.26,
2 3Tw2  5.40 -0.20 -1 0 1,-1 0 -2 0,,0 0,5.20,
3 3S  4.20  0.20 0 1 0,0 1 0 1,,0 0,4.40,
4 BoDs3  4.00  0.80 2 1 1,1 1 1 1,,1 2,4.80,
5 3FTh  5.50  0.40 1 0 1,0 1 1 0,,0 1,5.90,
6 ChSq1  2.00  0.80 1 1 1,2 1 1 1,,1 3,2.80,
7 FCCoSp3p4  3.50  0.36 0 1 1,0 1 0 1,,1 1,3.86,
8 3LoTh  5.00  1.10 1 2 2,1 2 1 2,,1 2,6.10,
9 5RLi4  7.00 -0.20 0 0 -1,-1 0 0 0,,-1 0,6.80,
10 PCoSp3p2  3.50  0.21 1 0 1,1 0 0 0,,0 1,3.71,
11 5ALi  0.00  0.00 - - -,- - - -,,- -,0.00,
12 3Li3  3.50 -0.21 0 0 -1,-1 1 0 1,,-2 -2,3.29,
46.20,,,,49.12,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.00 6.75,7.50 8.00 7.75 7.25,,7.00 7.50,7.25,
Transition / Linking Footwork  1.60 7.00 7.25 6.25,7.50 7.50 7.50 6.75,,6.50 7.00,7.07,
Performance / Execution  1.60 6.75 7.00 7.25,7.50 8.00 7.50 7.00,,6.75 8.00,7.29,
Choreography / Composition  1.60 7.00 7.25 7.00,7.75 7.75 7.75 7.50,,7.25 8.75,7.46,
Interpretation  1.60 7.00 7.50 6.75,7.75 8.00 7.50 7.25,,7.00 8.75,7.43,
Judges Total Program Component Score (factored),,,,58.40,
Deductions: Costume failure: -1.00,,,,-1.00,
REP Jump repetition,,,,,
ISU GP Rostelecom Cup 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Evgenia TARASOVA / Vladimir MOROZOV RUS  7,106.50  51.94,,57.56,-3.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw4  6.20  2.00 3 3 3,3 2 3 2,,3 3,8.20,
2 3S<< <<  1.30 -0.60 -3 -3 -3,-3 -3 -3 -2,,-3 -3,0.70,
3 3T+COMBO  4.10 -2.10 -3 -3 -3,-3 -3 -3 -2,,-3 -3,2.00,
4 5RLi4  7.00  0.90 2 1 1,1 2 1 2,,1 1,7.90,
"",,,Info,,Info
5 3LoTh  5.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.90,
6 BiDs3  3.20  0.80 1 2 1,1 2 0 1,,1 1,4.00,
7 FCCoSp3p4  3.50  0.21 1 1 0,0 0 1 0,,1 0,3.71,
8 3STh  4.50 -0.60 0 -2 -1,-1 -1 0 0,,-1 -2,3.90,
9 ChSq1  2.00  0.50 1 0 1,1 1 0 1,,1 0,2.50,
10 5ALi4  6.50  0.70 1 1 1,0 1 1 1,,1 1,7.20,
11 3Li4  4.00  0.43 1 0 -1,1 0 1 2,,1 2,4.43,
12 PCoSp3p3  4.00  0.50 1 1 1,1 1 0 1,,1 1,4.50,
51.30,,,,51.94,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.25 7.75,7.50 7.25 8.00 7.25,,7.75 7.00,7.50,
Transition / Linking Footwork  1.60 7.25 6.25 7.00,7.00 7.25 8.00 7.00,,7.25 7.00,7.11,
Performance / Execution  1.60 7.25 6.00 7.00,7.00 7.00 7.75 6.75,,6.75 6.25,6.86,
Choreography / Composition  1.60 7.75 6.50 7.50,7.25 7.25 7.50 7.00,,7.25 7.25,7.29,
Interpretation  1.60 7.75 6.50 7.50,7.25 7.25 7.75 6.75,,7.50 6.50,7.21,
Judges Total Program Component Score (factored),,,,57.56,
Deductions: Falls: -3.00,,,,-3.00,
"<<  Downgraded jumpREP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Annabelle PRÖLSS / Ruben BLOMMAERT GER  3,96.47  46.60,,49.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00 -0.30 1 0 -1,1 -1 -2 0,,-1 -1,4.70,
2 3STh  4.50  0.00 1 0 0,0 0 0 0,,0 0,4.50,
3 2T+2T  2.60  0.00 0 0 0,0 0 0 -2,,0 0,2.60,
4 2A< <  2.30 -1.07 -1 -2 -2,-2 -3 -2 -2,,-2 -3,1.23,
5 FCCoSp3p3  3.00 -0.13 -1 0 0,1 -1 -1 -1,,0 0,2.87,
6 ChSq1  2.00  0.40 0 1 1,0 1 0 1,,1 0,2.40,
7 5RLi4  7.00  0.30 0 -1 1,0 1 1 0,,1 0,7.30,
8 3FTh  5.50 -1.90 -2 -2 -3,-3 -3 -2 -3,,-3 -3,3.60,
9 BoDs2  3.50  0.20 2 0 1,1 0 -2 0,,0 0,3.70,
10 5ALi3  6.00  0.20 1 0 0,0 0 1 0,,1 0,6.20,
11 3Li3  3.50  0.00 0 -2 1,1 0 0 -1,,0 0,3.50,
12 PCoSp3p3  4.00  0.00 0 0 0,0 0 0 0,,0 -1,4.00,
48.90,,,,46.60,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.50 6.50,7.00 6.00 6.25 6.50,,5.75 6.00,6.32,
Transition / Linking Footwork  1.60 6.25 6.00 6.00,6.75 5.75 5.75 6.25,,5.00 6.00,6.00,
Performance / Execution  1.60 6.75 6.50 6.25,7.00 6.00 6.00 6.00,,5.75 6.00,6.21,
Choreography / Composition  1.60 7.00 6.50 6.50,7.25 6.25 6.00 6.25,,6.00 6.25,6.39,
Interpretation  1.60 6.50 6.25 6.50,7.00 6.00 6.25 6.25,,6.00 6.00,6.25,
Judges Total Program Component Score (factored),,,,49.87,
Deductions:,,,,0.00,
"<  Under-rotated jumpREP Jump repetition",,,,,
ISU GP Rostelecom Cup 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Narumi TAKAHASHI / Ryuichi KIHARA JPN  2,84.92  40.98,,45.94,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S<<+COMBO <<  1.30 -0.60 -3 -2 -3,-3 -3 -3 -3,,-3 -3,0.70,
2 2Tw2  3.20  0.04 0 0 0,0 0 -1 1,,0 1,3.24,
3 5ALi1  5.00  0.10 0 0 0,0 0 0 0,,1 1,5.10,
4 3LoTh  5.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.90,
"",,,Info,,Info
5 FCCoSp3p4  3.50  0.29 0 1 1,0 1 1 1,,0 0,3.79,
6 ChSq1  2.00  0.30 0 1 0,1 0 0 1,,0 1,2.30,
7 2A<< <<  1.10 -0.60 -3 -3 -3,-3 -3 -3 -3,,-2 -3,0.50,
8 4Li4  4.00  0.21 0 1 1,0 0 0 1,,-1 2,4.21,
9 3STh  4.50  0.40 0 1 1,0 0 0 1,,1 1,4.90,
10 5TLi3  5.50  0.14 0 1 0,0 1 0 1,,0 0,5.64,
11 BiDs3  3.20  0.50 0 1 0,0 1 1 1,,1 1,3.70,
12 PCoSp3p3  4.00  0.00 0 0 0,0 0 0 0,,0 0,4.00,
42.30,,,,40.98,
Program Components Factor,,,,,
Skating Skills  1.60 5.75 6.00 6.25,6.00 5.75 6.00 5.00,,5.75 6.25,5.93,
Transition / Linking Footwork  1.60 5.50 5.75 5.75,5.75 5.75 5.75 5.00,,4.75 5.75,5.61,
Performance / Execution  1.60 5.75 6.00 5.75,5.50 5.50 5.75 4.75,,5.50 5.75,5.64,
Choreography / Composition  1.60 5.50 6.25 6.25,5.75 5.75 6.00 5.50,,5.75 5.75,5.82,
Interpretation  1.60 5.75 6.00 6.00,5.75 5.75 5.75 5.50,,5.25 5.50,5.71,
Judges Total Program Component Score (factored),,,,45.94,
Deductions: Falls: -2.00,,,,-2.00,
"<<  Downgraded jumpREP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Dee Dee LENG / Simon SHNAPIR USA  1,83.26  39.14,,46.12,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2Tw1  3.00  0.26 1 1 1,1 1 0 0,,1 1,3.26,
2 2T+2T  2.60  0.00 0 0 0,0 -1 0 0,,0 0,2.60,
3 2LoTh  2.80  0.36 0 1 1,1 2 1 0,,0 1,3.16,
4 5ALi3  6.00  0.00 1 0 0,-1 -1 0 0,,0 1,6.00,
5 BiDs2  3.00  0.40 0 1 0,1 0 1 0,,1 1,3.40,
6 3S< <  3.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.90,
7 5TLi3  5.50  0.14 1 0 0,0 1 0 0,,-1 1,5.64,
8 3STh  4.50 -1.40 -2 -2 -2,-2 -2 -2 -2,,0 -2,3.10,
9 FCCoSp3p3  3.00 -0.13 0 -1 -1,0 0 0 -1,,0 -1,2.87,
10 ChSq1  2.00  0.10 0 0 0,0 1 1 0,,0 0,2.10,
11 3Li4  4.00  0.14 0 1 0,-1 1 0 1,,-1 1,4.14,
12 PCoSp2p1  2.10 -0.13 0 0 -1,-1 -1 0 0,,0 -1,1.97,
41.50,,,,39.14,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 5.75 6.00,6.75 5.00 6.00 6.00,,5.25 6.00,5.89,
Transition / Linking Footwork  1.60 6.00 6.00 5.50,6.25 5.75 5.50 5.50,,5.25 5.50,5.68,
Performance / Execution  1.60 6.00 5.50 5.50,6.50 5.25 5.75 5.50,,5.50 6.00,5.68,
Choreography / Composition  1.60 6.25 6.00 5.75,6.50 5.50 5.75 5.75,,5.50 5.50,5.79,
Interpretation  1.60 6.25 5.75 5.50,6.50 5.25 6.00 6.00,,5.25 5.75,5.79,
Judges Total Program Component Score (factored),,,,46.12,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpREP Jump repetition",,,,,
Printed: 15.11.2014 17:36:14,,,,,
