9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Elisabeth PARADIS / Francois-Xavier OUELLETTE,CAN,1,84.13,45.05,40.08,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,StaLi3,,4.0,False,1.29,2,2,2,2,3,2,2,3,1,,5.29
2,STw2,,4.6,False,0.34,1,1,0,0,1,0,1,1,0,,4.94
3,CuLi4,,4.5,False,0.77,1,1,1,1,2,2,2,1,0,,5.27
4,DiSt3,,7.1,False,0.94,1,1,0,1,1,1,1,1,0,,8.04
5,Sp4,,5.6,False,1.03,2,2,2,1,2,2,1,2,0,,6.63
6,CiSt3,,7.1,False,0.63,0,1,1,1,1,0,1,0,0,,7.73
7,RoLi4,,4.5,False,1.11,1,2,2,2,3,2,2,2,1,,5.61
8,ChSp1,,0.6,False,0.94,1,2,0,2,3,2,1,2,1,,1.54
,,,38.0,,,,,,,,,,,,,45.05
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,6.25,6.25,6.5,6.25,7.0,6.5,6.75,5.75,6.0,,6.36
,Linking Footwork / Movement  ,,,,1.2,6.25,6.0,6.5,5.75,6.75,6.5,6.25,6.5,6.0,,6.29
,Performance  ,,,,1.2,7.0,6.75,7.0,6.75,7.5,7.0,6.75,7.0,6.5,,6.89
,Choreography  ,,,,1.2,6.5,6.5,7.25,7.0,7.5,7.0,6.75,6.75,6.25,,6.82
,Interpretation / Timing  ,,,,1.2,6.75,7.0,7.25,7.0,7.25,7.25,7.0,7.0,6.5,,7.04
,,,,,,,,,,,,,,,,40.08
Deduction,Extended lifts,-1.0
