9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Linshu SONG / Zhuoming SUN,CHN,4,51.6,27.48,24.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1MB3+kpYNY,,4.4,False,0.0,0,0,0,1,-1,0,0,0,0,,4.4
2,PSt2,,5.6,False,0.03,1,-1,0,1,-1,0,0,-1,1,,5.63
3,STw3,,5.6,False,-0.43,0,-2,0,-2,-1,0,-1,-2,0,,5.17
4,NtMiSt3,,7.1,False,0.17,1,0,-1,1,0,1,0,-1,0,,7.27
5,RoLi4,,4.5,False,0.51,1,1,0,1,0,1,1,1,1,,5.01
,,,27.2,,,,,,,,,,,,,27.48
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.0,5.75,4.25,6.25,6.25,6.25,5.75,6.5,,6.04
,Transitions  ,,,,0.8,5.5,5.25,5.5,4.75,5.75,6.0,6.0,6.0,6.25,,5.71
,Performance  ,,,,0.8,6.25,5.5,5.75,5.25,6.5,6.25,6.5,6.0,6.75,,6.11
,Composition  ,,,,0.8,6.5,6.25,5.5,5.0,6.25,6.5,6.25,6.25,6.25,,6.18
,Interpretation of the Music / Timing  ,,,,0.8,6.0,6.0,5.5,4.75,6.25,6.5,6.25,6.25,6.5,,6.11
,,,,,,,,,,,,,,,,24.12
