9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
13,Hojung LEE / Richard Kang In KAM,KOR,8,44.57,22.94,22.63,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1MB4+kpYYY,,5.0,False,0.01,1,0,0,1,0,0,0,-1,-1,,5.01
2,PSt2,,5.6,False,0.31,0,1,1,1,0,0,0,-1,0,,5.91
3,STw,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,RoLi4,,4.5,False,0.26,1,1,0,1,-1,1,0,0,0,,4.76
5,NtMiSt3,,7.1,False,0.16,1,0,0,1,0,0,0,0,0,,7.26
,,,22.2,,,,,,,,,,,,,22.94
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.5,5.5,5.25,5.75,6.0,6.25,5.0,5.5,,5.82
,Transitions  ,,,,0.8,5.5,6.25,5.25,4.75,5.5,5.75,6.0,5.25,5.25,,5.5
,Performance  ,,,,0.8,6.0,6.0,5.0,5.0,5.25,5.75,5.75,5.0,5.75,,5.5
,Composition  ,,,,0.8,6.5,6.5,5.5,5.5,5.75,5.75,6.25,5.25,5.5,,5.82
,Interpretation of the Music / Timing  ,,,,0.8,6.0,6.0,5.25,5.0,5.5,6.0,6.0,5.5,5.25,,5.64
,,,,,,,,,,,,,,,,22.63
Deduction,Deductions Falls,-1.0
