9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Natalia MIKHAILOVA / Arkadi SERGEEV,RUS,0,68.29,40.4,30.89,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.5,1,1,1,1,1,1,0,1,1,,4.5
2,CiSt2,,6.4,False,0.2,0,0,0,0,1,1,1,0,0,,6.6
3,STw3,,4.0,False,-0.4,-1,0,-1,-1,-1,-1,-2,0,-1,,3.6
4,SeLi3,,5.6,False,0.3,0,1,0,0,1,0,1,1,1,,5.9
5,Sp3,,4.0,False,0.0,0,0,-1,0,0,-1,0,0,-1,,4.0
6,SlLi3+RoLi2,,5.2,False,0.0,0,0,0,0,0,0,0,0,0,,5.2
7,MiSt3,,6.2,False,0.0,0,0,0,0,0,1,0,0,0,,6.2
8,RoLi4,,4.0,False,0.4,1,1,1,0,0,1,1,1,1,,4.4
,,,39.4,,,,,,,,,,,,,40.4
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,5.25,5.25,4.75,5.25,5.25,5.25,4.75,5.25,5.5,,5.15
,Linking Footwork / Movement  ,,,,1.75,5.0,5.25,5.0,5.0,5.0,5.0,4.5,5.0,5.0,,5.0
,Performance  ,,,,1.0,5.25,5.5,5.0,5.25,5.0,5.25,5.25,5.25,5.5,,5.2
,Choreography  ,,,,1.0,5.0,5.5,5.0,5.5,5.0,5.25,5.0,5.5,5.75,,5.2
,Interpretation / Timing  ,,,,1.0,5.25,5.5,5.25,5.5,5.0,5.25,5.25,5.25,5.75,,5.3
,,,,,,,,,,,,,,,,30.89
Deduction,Extended lifts,-3.0
