9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Daria POPOVA / Bruno MASSOT,FRA,3,48.43,25.53,23.9,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Tw2,,5.4,False,0.2,0,0,1,2,-1,1,0,-1,1,,5.6
2,3T,,4.1,False,0.6,1,1,1,1,1,1,0,0,1,,4.7
3,4Li4,,4.0,False,0.5,1,1,1,1,1,1,2,1,0,,4.5
4,3LoTh,,5.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
5,BoDs1,,3.0,False,0.1,0,0,0,0,0,1,0,0,1,,3.1
6,StSq1,,1.8,False,-0.43,-2,-1,-1,-2,-1,0,-2,-2,-1,,1.37
7,FCCoSp3,,3.0,False,0.36,0,0,1,2,1,2,1,0,0,,3.36
,,,26.3,,,,,,,,,,,,,25.53
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.25,5.0,6.25,6.5,5.75,6.25,6.5,5.5,6.5,,6.14
,Transition / Linking Footwork  ,,,,0.8,6.0,5.5,5.5,5.75,5.0,6.0,6.5,5.5,6.25,,5.79
,Performance / Execution  ,,,,0.8,5.75,5.25,5.75,6.0,6.0,6.25,6.75,5.25,6.25,,5.89
,Choreography / Composition  ,,,,0.8,6.0,5.5,5.5,6.5,6.25,6.5,6.5,5.75,6.5,,6.14
,Interpretation  ,,,,0.8,6.0,5.0,5.5,5.75,6.5,6.25,6.75,5.5,6.0,,5.93
,,,,,,,,,,,,,,,,23.9
Deduction,Falls,-1.0
