10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Fumie SUGURI,JPN,0,61.92,33.2,28.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.6,1,0,0,1,0,1,2,0,1,1,,7.9
2,3F,,5.5,False,-0.2,1,0,-1,0,-1,1,2,-1,-1,-1,,5.3
3,LSp1,,1.5,False,0.3,0,0,1,0,0,1,1,1,1,1,,1.8
4,SpSq4,,3.4,False,0.8,1,0,1,0,1,1,1,0,1,1,,4.2
5,2A,,3.3,False,0.0,1,0,0,0,0,0,1,0,0,0,,3.3
6,FSSp4,,3.0,False,0.3,1,1,0,0,1,0,2,0,0,1,,3.3
7,CCoSp3,,3.0,False,0.7,2,0,2,1,1,1,2,1,2,2,,3.7
8,SlSt3,,3.1,False,0.6,1,1,2,0,2,1,0,1,1,2,,3.7
,,,30.1,,,,,,,,,,,,,,33.2
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.75,6.75,7.5,7.25,7.25,7.25,7.5,7.25,7.75,7.75,,7.35
,Transition / Linking Footwork ,,,,0.8,7.75,6.25,6.75,7.0,6.5,7.0,7.25,7.25,7.75,7.25,,6.9
,Performance / Execution ,,,,0.8,7.5,6.5,7.75,7.25,7.0,7.0,7.5,7.0,7.5,8.25,,7.3
,Choreography / Composition ,,,,0.8,7.75,6.5,7.5,7.25,7.0,6.75,7.5,7.0,7.5,8.0,,7.2
,Interpretation ,,,,0.8,7.75,6.5,7.75,7.0,6.5,7.0,7.5,6.75,7.5,8.25,,7.15
,,,,,,,,,,,,,,,,,28.72
