12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Sinead KERR / John KERR,GBR,0,51.32,27.24,24.08,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,NtMiSt3+STw4,,7.6,False,1.0,1,1,1,1,1,1,1,1,1,1,0,1,,8.6
2,SlLi4,,4.0,False,0.36,2,1,1,1,0,0,0,1,1,1,0,0,,4.36
3,DiSt3,,5.5,False,0.43,1,0,0,1,0,0,0,0,0,1,0,1,,5.93
4,CoSp3,,4.0,False,0.21,0,0,1,0,0,-1,0,0,1,1,1,0,,4.21
5,RoLi4,,4.0,False,0.14,1,0,0,0,0,0,0,0,1,1,0,0,,4.14
,,,25.1,,,,,,,,,,,,,,,,27.24
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.5,6.5,6.25,6.5,6.0,6.25,6.5,6.25,6.5,6.0,6.75,,6.43
,Linking Footwork / Movement ,,,,0.8,6.5,6.25,6.25,5.75,6.25,5.75,6.0,6.5,6.0,6.5,5.75,6.5,,6.21
,Performance ,,,,0.6,6.75,6.25,6.75,6.0,6.5,5.5,6.25,6.5,6.25,6.25,6.25,6.5,,6.39
,Choreography ,,,,0.6,6.25,6.25,6.25,5.75,6.25,5.75,6.25,6.75,6.25,6.5,6.0,6.5,,6.25
,Interpretation / Timing ,,,,1.0,6.75,6.25,6.5,6.0,6.5,6.0,6.25,6.75,6.0,6.5,6.25,6.75,,6.39
,,,,,,,,,,,,,,,,,,,24.08
