9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Mao ASADA,JPN,22,134.37,65.96,68.41,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,-2.14,-2,-2,-2,-3,-2,-2,-2,-2,-3,,6.36
2,3F<,<,3.7,False,-1.2,-2,-1,-1,-2,-2,1,-2,-2,-2,,2.5
3,3Lz,e,6.0,False,-0.7,-2,1,-1,-1,0,0,-1,-2,-2,,5.3
4,3Lo+2Lo,,6.9,False,0.6,2,1,1,0,1,1,1,0,1,,7.5
5,FCCoSp4,,3.5,False,1.0,2,3,2,1,2,2,2,2,2,,4.5
6,2A+3T,,8.14,True,1.4,2,3,2,2,2,2,2,2,2,,9.54
7,3S,,4.62,True,0.9,1,2,2,0,2,2,1,0,1,,5.52
8,CCoSp3,,3.0,False,0.86,2,2,2,1,2,1,1,2,2,,3.86
9,3F+2Lo<+2Lo,<,9.24,True,-0.3,0,0,-1,-1,0,1,-1,0,-1,,8.94
10,FCSp3,,2.8,False,0.14,0,0,2,0,1,0,0,1,0,,2.94
11,StSq4,,3.9,False,1.5,2,3,2,2,2,2,2,2,3,,5.4
12,ChSq1,,2.0,False,1.6,3,3,2,3,2,2,2,2,2,,3.6
,,,62.3,,,,,,,,,,,,,65.96
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,8.5,8.75,8.5,8.25,8.75,8.5,8.5,8.75,9.0,,8.61
,Transition / Linking Footwork  ,,,,1.6,8.25,8.5,8.25,8.0,8.5,8.25,8.0,8.25,8.0,,8.21
,Performance / Execution  ,,,,1.6,8.5,9.0,8.5,8.25,8.75,8.75,8.75,8.5,8.5,,8.61
,Choreography / Composition  ,,,,1.6,9.0,9.0,8.5,8.5,8.75,8.5,8.75,8.5,8.5,,8.64
,Interpretation  ,,,,1.6,8.5,8.75,8.5,8.5,9.0,8.75,8.75,8.25,9.0,,8.68
,,,,,,,,,,,,,,,,68.41
