9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Kexin ZHANG,CHN,5,88.61,48.37,41.24,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T<+2T<,<,3.8,False,-2.1,-3,-3,-3,-3,-3,-2,-3,-3,-3,,1.7
2,3Lz+2T,,7.3,False,0.1,0,0,1,0,0,0,1,0,0,,7.4
3,3Lo,,5.1,False,0.3,1,1,-1,0,0,1,1,0,0,,5.4
4,FCSp3,,2.8,False,0.29,1,0,0,1,0,0,1,1,1,,3.09
5,3Lz,,6.0,False,0.3,1,1,1,0,1,0,0,0,0,,6.3
6,3F,e,5.83,True,-0.7,-1,-1,-2,-1,0,-1,-1,-1,-1,,5.13
7,3S<+2T,<,4.62,True,-0.7,-1,-1,-1,-1,-1,-1,-1,-2,-1,,3.92
8,LSp3,,2.4,False,0.86,2,3,1,1,2,2,1,2,2,,3.26
9,StSq3,,3.3,False,0.0,0,1,0,0,-1,0,0,0,0,,3.3
10,ChSq1,,2.0,False,-0.29,-1,-1,0,0,-3,-1,0,0,-1,,1.71
11,2A,,3.63,True,0.0,0,0,0,0,0,0,0,0,0,,3.63
12,CCoSp4,,3.5,False,0.03,0,0,1,0,-1,-1,0,1,0,,3.53
,,,50.28,,,,,,,,,,,,,48.37
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.0,6.25,5.5,5.5,5.75,5.5,5.75,5.5,5.5,,5.64
,Transition / Linking Footwork  ,,,,1.6,5.0,4.25,4.75,5.0,4.5,5.0,4.75,4.75,5.0,,4.82
,Performance / Execution  ,,,,1.6,5.25,5.0,5.0,5.25,5.0,5.25,5.25,5.0,5.25,,5.14
,Choreography / Composition  ,,,,1.6,5.25,4.5,5.0,5.25,5.0,5.0,5.5,5.25,5.5,,5.18
,Interpretation  ,,,,1.6,5.0,4.75,4.75,5.0,5.0,5.25,5.25,4.75,5.25,,5.0
,,,,,,,,,,,,,,,,41.24
Deduction,Falls,-1.0
