ISU GP Audi Cup of China 2015,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 9.00 9.50 9.25,8.75 9.00 8.75 9.00,,9.00 9.00,9.00,
Choreography / Composition  1.60 9.25 9.50 9.00,8.75 8.75 9.00 8.75,,9.00 8.75,8.93,
Interpretation  1.60 9.50 9.25 9.00,8.75 9.00 9.00 8.75,,8.75 9.00,8.96,
Judges Total Program Component Score (factored),,,,71.03,
Deductions: Time violation: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump",,,,,
ISU GP Audi Cup of China 2015,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Xiaoyu YU / Yang JIN CHN  6,127.69  66.02,,62.67,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.30  1.20 2 1 1,1 2 2 2,,2 2,5.50,
2 2A+2A+SEQ  5.28  0.29 1 0 0,1 1 2 1,,0 0,5.57,
3 4STh< <  5.70 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.70,
4 3Tw4  6.60  1.40 1 3 1,2 2 3 2,,2 2,8.00,
"",,,Info,,Info
5 5ALi4  7.00  0.80 1 2 1,2 1 1 1,,1 0,7.80,
6 FiDs3  3.20  1.10 2 2 0,1 2 2 1,,2 1,4.30,
7 FCCoSp3p4  3.50  1.00 3 2 2,1 2 2 2,,2 2,4.50,
8 ChSq1  2.00  0.80 1 2 0,1 2 2 1,,1 0,2.80,
9 5RLi4  7.50  1.10 2 3 0,1 2 2 2,,2 0,8.60,
10 3LoTh  5.00  0.90 1 2 1,2 0 2 1,,1 1,5.90,
11 3Li4  4.50  0.71 2 2 -1,2 1 1 2,,2 0,5.21,
12 PCoSp3p4  4.50  0.64 2 1 1,1 1 2 2,,1 1,5.14,
59.08,,,,66.02,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.00 8.00,7.75 7.75 8.00 7.50,,7.50 7.75,7.82,
Transition / Linking Footwork  1.60 8.00 7.75 7.75,7.50 7.50 7.75 7.50,,6.25 7.50,7.61,
Performance / Execution  1.60 8.25 8.25 7.25,7.75 7.75 8.25 7.75,,7.00 8.25,7.89,
Choreography / Composition  1.60 8.00 8.00 8.00,8.00 8.00 8.00 8.00,,7.75 7.75,7.96,
Interpretation  1.60 8.00 8.25 7.50,7.75 8.00 8.25 7.75,,7.00 8.00,7.89,
Judges Total Program Component Score (factored),,,,62.67,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Xuehan WANG / Lei WANG CHN  5,117.40  58.19,,60.21,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.80  1.10 1 3 1,1 2 2 1,,2 2,6.90,
2 2T+2T  2.60 -0.40 -2 -2 -2,-2 -2 -2 -2,,-3 -2,2.20,
3 2S  1.30 -0.40 -2 -2 -2,-2 -2 -2 -2,,1 -2,0.90,
4 4Li4  4.50  0.86 2 2 1,1 2 2 2,,3 1,5.36,
5 FiDs4  3.50  1.20 2 2 2,1 2 2 1,,2 1,4.70,
6 3FTh  5.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.40,
7 3LoTh  5.00  0.90 1 2 1,2 1 1 1,,2 1,5.90,
8 5BLi4  7.00  1.40 2 2 2,2 2 2 2,,2 1,8.40,
9 ChSq1  2.00  0.70 0 1 1,1 0 2 2,,1 1,2.70,
10 CCoSp3p3  3.00  1.07 2 2 2,2 2 2 3,,3 2,4.07,
11 5RLi4  7.50  0.80 1 1 1,1 0 2 1,,1 2,8.30,
12 PCoSp3p4  4.50  0.86 2 2 2,1 1 2 2,,2 1,5.36,
52.20,,,,58.19,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.75 7.50,7.50 7.75 8.00 8.00,,7.50 7.25,7.64,
Transition / Linking Footwork  1.60 7.25 7.25 7.25,7.25 8.00 7.50 7.75,,6.75 7.00,7.32,
Performance / Execution  1.60 7.50 7.50 7.50,7.50 7.75 8.00 7.75,,7.00 7.50,7.57,
Choreography / Composition  1.60 7.50 7.75 7.25,7.50 8.25 7.75 7.75,,7.50 7.00,7.57,
Interpretation  1.60 7.75 7.50 7.25,7.50 8.25 8.00 7.50,,7.00 7.25,7.54,
Judges Total Program Component Score (factored),,,,60.21,
Deductions: Falls: -1.00,,,,-1.00,
ISU GP Audi Cup of China 2015,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Kristina ASTAKHOVA / Alexei ROGONOV RUS  3,114.19  55.22,,59.97,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -2,2.20,
2 3Tw2  5.80  0.90 1 1 -1,1 2 1 2,,1 2,6.70,
3 3S+REP  3.08 -0.80 -1 -1 -1,-1 -2 -2 -1,,-1 -1,2.28,
4 FCSp2* *  0.00  0.00 - - -,- - - -,,- -,0.00,
"",,,Info,,Info
5 5RLi4  7.50  0.80 1 2 0,2 1 0 1,,1 2,8.30,
6 ChSq1  2.00  1.10 1 3 -2,2 1 1 2,,1 3,3.10,
7 3LzTh  5.50  1.00 2 2 1,1 2 1 1,,1 2,6.50,
8 3LoTh  5.00  0.60 1 1 1,1 0 1 0,,1 2,5.60,
9 BiDs4  3.50  1.10 2 3 1,2 1 1 2,,2 1,4.60,
10 PCoSp3p3  4.00  0.29 1 1 -1,1 0 0 1,,0 1,4.29,
11 5SLi4  6.50  0.36 0 2 -1,1 1 0 0,,1 2,6.86,
12 3Li4  4.50  0.29 1 2 -1,0 1 0 0,,1 1,4.79,
51.68,,,,55.22,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.50 7.25,7.75 6.75 7.00 8.00,,7.25 7.75,7.39,
Transition / Linking Footwork  1.60 7.00 7.25 7.25,7.50 6.50 6.75 7.75,,7.00 7.25,7.14,
Performance / Execution  1.60 7.50 7.50 7.25,8.00 7.50 7.25 8.50,,7.50 8.25,7.64,
Choreography / Composition  1.60 7.25 7.75 7.75,8.25 7.00 7.25 8.00,,7.50 8.00,7.64,
Interpretation  1.60 7.50 7.75 7.25,8.25 7.25 7.00 8.25,,7.50 8.75,7.68,
Judges Total Program Component Score (factored),,,,59.97,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid elementREP Jump repetition",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Lubov ILIUSHECHKINA / Dylan MOSCOVITCH CAN  2,111.38  52.51,,58.87,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.40  0.70 1 1 1,0 1 1 1,,1 1,6.10,
2 3T+2T  5.60 -1.30 -2 -1 -2,-2 -2 -2 -1,,-2 -2,4.30,
3 3LzTh  5.50  1.00 2 1 1,1 2 2 1,,1 2,6.50,
4 5RLi  0.00  0.00 - - -,- - - -,,- -,0.00,
5 2S  1.30 -0.37 -3 -1 -2,-2 -2 -1 -2,,-2 -2,0.93,
6 5ALi4  7.00  1.00 1 2 2,2 2 1 0,,0 2,8.00,
7 3LoTh  5.00  1.40 3 2 2,2 2 2 2,,1 2,6.40,
8 PCoSp3p3  4.00  0.64 2 2 1,2 1 1 1,,1 1,4.64,
9 FCCoSp3p3  3.00  0.14 0 0 0,1 1 -1 1,,0 0,3.14,
10 ChSq1  2.00  0.80 1 1 1,1 2 1 2,,1 1,2.80,
11 3Li3  4.00  1.00 2 2 2,2 2 2 2,,1 2,5.00,
12 FiDs3  3.20  1.50 2 2 2,3 2 1 3,,2 2,4.70,
46.00,,,,52.51,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.75 7.25,7.50 7.75 7.50 7.25,,7.50 7.25,7.50,
Transition / Linking Footwork  1.60 7.00 7.25 7.00,7.75 7.25 7.25 7.00,,7.00 7.50,7.18,
Performance / Execution  1.60 7.00 7.75 7.25,7.00 7.50 7.50 6.75,,7.50 7.50,7.32,
Choreography / Composition  1.60 7.50 7.50 6.75,8.00 7.50 7.50 7.00,,7.25 7.75,7.43,
Interpretation  1.60 7.00 7.75 7.00,7.75 7.75 7.25 6.75,,7.50 7.25,7.36,
Judges Total Program Component Score (factored),,,,58.87,
Deductions:,,,,0.00,
ISU GP Audi Cup of China 2015,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Mari VARTMANN / Ruben BLOMMAERT GER  4,107.96  52.28,,56.68,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.40 -0.40 -1 -2 0,-1 -1 1 0,,1 -2,5.00,
2 3STh  4.50  0.90 1 2 1,2 0 1 1,,1 2,5.40,
3 3T+SEQ  3.44 -0.60 -1 0 -1,-1 -2 -1 -1,,-1 0,2.84,
4 5RLi4  7.50  0.30 1 0 2,1 0 1 0,,0 0,7.80,
"",,,Info,,Info
5 3LoTh  5.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.90,
6 2S  1.30 -0.34 -2 -2 -2,-2 -2 0 0,,-2 -2,0.96,
7 FCCoSp3p4  3.50 -0.26 -1 -1 -1,0 -1 -1 -1,,-1 1,3.24,
8 5ALi4  7.00 -0.10 0 -1 1,1 -1 -1 0,,1 -1,6.90,
9 ChSq1  2.00  0.80 1 1 2,2 1 1 1,,0 1,2.80,
10 FiDs3  3.20  1.10 1 2 2,2 1 2 1,,1 2,4.30,
11 PCoSp3p4  4.50  0.57 1 1 2,1 1 2 0,,0 2,5.07,
12 3Li4  4.50  0.57 1 1 2,2 0 1 1,,1 1,5.07,
51.84,,,,52.28,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.75 7.25,7.25 7.00 7.25 7.25,,7.25 7.75,7.14,
Transition / Linking Footwork  1.60 6.50 7.00 7.00,6.50 6.75 6.75 6.50,,7.00 7.50,6.79,
Performance / Execution  1.60 7.00 6.75 7.25,7.00 7.00 7.25 7.00,,7.25 8.00,7.11,
Choreography / Composition  1.60 7.25 7.50 7.25,7.75 6.75 7.00 7.25,,7.25 8.00,7.32,
Interpretation  1.60 7.00 7.00 6.75,6.75 7.25 7.50 7.00,,7.00 7.75,7.07,
Judges Total Program Component Score (factored),,,,56.68,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Vanessa GRENIER / Maxime DESCHAMPS CAN  1,106.93  54.92,,53.01,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.80 -1.10 -2 -3 -1,-2 -2 -1 -1,,-1 -2,4.70,
2 3TTh  4.50  0.20 0 1 0,0 1 1 0,,-1 0,4.70,
3 5RLi4  7.50 -0.10 0 2 0,-1 0 0 -1,,0 0,7.40,
4 3S  4.40 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.30,
5 PCoSp3p4  4.50 -0.09 0 0 -1,0 0 0 -1,,0 -1,4.41,
6 3T+2T  5.60 -0.70 -1 -1 -1,-1 -1 -1 0,,-1 -1,4.90,
7 5ALi4  7.00  0.40 1 2 0,0 1 1 1,,0 0,7.40,
8 FCCoSp3p4  3.50  0.57 2 1 1,1 2 0 1,,1 1,4.07,
9 3STh  4.50 -0.70 -1 -1 0,-2 -1 -1 -1,,-1 -1,3.80,
10 3Li4  4.50  0.64 1 2 1,2 1 1 2,,1 1,5.14,
11 ChSq1  2.00  0.40 1 1 0,1 1 0 -1,,1 0,2.40,
12 FiDs3  3.20  0.50 1 2 0,1 2 0 0,,1 0,3.70,
57.00,,,,54.92,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 6.25 7.25,6.75 6.75 6.75 6.50,,6.50 6.25,6.64,
Transition / Linking Footwork  1.60 6.50 6.75 7.00,7.00 6.50 6.25 6.75,,6.25 6.00,6.57,
Performance / Execution  1.60 7.00 6.00 7.00,7.25 6.75 6.50 6.00,,6.50 6.00,6.54,
Choreography / Composition  1.60 6.75 7.00 7.25,7.50 6.75 6.75 6.25,,6.50 6.25,6.75,
Interpretation  1.60 6.75 6.75 7.00,7.00 6.50 6.50 6.50,,6.50 6.50,6.64,
Judges Total Program Component Score (factored),,,,53.01,
Deductions: Falls: -1.00,,,,-1.00,
Printed: 07.11.2015 22:23:28,,,,,
