12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Huibo DONG / Yiming WU,CHN,0,50.49,30.88,19.61,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3LzTw1,,5.0,False,-1.74,-3,-3,-3,-1,-2,-3,-3,-3,-1,-2,-2,-2,,3.26
2,3T,,4.0,False,0.43,0,1,1,1,1,0,0,0,0,1,0,0,,4.43
3,3STh,,4.5,False,1.1,1,2,2,2,2,2,1,2,1,1,2,1,,5.6
4,BiDs3,,3.2,False,0.1,0,1,0,0,1,1,-1,0,0,0,0,0,,3.3
5,SlSt1,,1.8,False,0.0,0,0,1,0,0,1,0,0,0,0,0,0,,1.8
6,FCCoSp2,,2.5,False,0.0,0,-1,1,1,0,0,0,0,0,0,0,0,,2.5
7,5TLi3,,5.5,False,-0.01,1,-1,0,0,1,-2,0,0,0,0,-1,-1,,5.49
8,PCoSp4,,4.5,False,0.0,0,0,1,0,0,0,0,0,0,0,0,0,,4.5
,,,31.0,,,,,,,,,,,,,,,,30.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,5.25,6.5,5.5,6.75,5.25,4.5,5.25,5.5,5.25,5.75,5.0,,5.39
,Transition / Linking Footwork  ,,,,0.8,4.25,4.25,5.75,5.0,6.5,4.5,4.0,3.25,5.25,5.0,5.0,4.5,,4.68
,Performance / Execution  ,,,,0.8,4.5,4.5,5.5,5.25,7.0,4.75,4.25,4.75,5.25,5.0,5.25,5.0,,4.93
,Choreography / Composition  ,,,,0.8,4.25,4.25,5.75,5.25,6.25,5.0,4.0,4.5,5.5,5.25,5.25,5.0,,4.89
,Interpretation  ,,,,0.8,4.25,4.0,5.25,5.25,6.25,4.75,4.0,4.25,5.25,5.0,5.0,4.75,,4.64
,,,,,,,,,,,,,,,,,,,19.61
