12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Dominika PIATKOWSKA / Dmitri KHROMIN,POL,0,38.32,23.43,16.89,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T<,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,2LzTw2,,3.5,False,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,3.5
3,3STh,,4.5,False,0.0,0,0,0,0,0,0,0,-1,0,1,0,0,,4.5
4,5ALi3,,6.0,False,-0.3,-1,-1,-2,0,-1,-1,0,-1,0,0,-2,-1,,5.7
5,BiDs1,,2.8,False,-0.6,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,,2.2
6,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,-1,0,1,0,0,,1.8
7,FCCoSp2,,2.5,False,0.14,1,0,0,0,1,0,0,0,0,1,0,0,,2.64
8,PCoSp1,,3.0,False,-0.21,0,-2,-1,0,-1,-1,-1,-2,0,0,0,0,,2.79
,,,25.4,,,,,,,,,,,,,,,,23.43
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.25,4.0,4.5,4.0,4.75,4.75,4.0,4.75,4.75,4.75,5.0,,4.43
,Transition / Linking Footwork  ,,,,0.8,4.0,3.25,3.75,4.0,4.0,4.25,4.5,3.5,4.5,4.5,4.0,4.5,,4.04
,Performance / Execution  ,,,,0.8,4.25,4.0,3.75,4.25,4.5,4.5,4.75,3.5,4.75,4.5,4.5,4.75,,4.32
,Choreography / Composition  ,,,,0.8,4.5,3.75,3.5,4.25,4.25,4.5,4.5,3.5,4.5,4.75,4.25,4.75,,4.21
,Interpretation  ,,,,0.8,4.25,3.5,3.5,4.25,4.25,4.5,4.5,3.25,4.5,4.75,4.25,4.5,,4.11
,,,,,,,,,,,,,,,,,,,16.89
Deduction,Falls,-2.0
