12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,PFEIFER Viktor,AUT,0,62.17,34.28,27.89,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.29,2,1,2,1,1,2,1,1,2,1,2,0,,10.79
2,3Lz,,6.0,False,1.0,1,1,2,1,0,-1,1,1,1,1,1,0,,7.0
3,CCoSp4,,3.5,False,-0.04,0,0,0,0,1,0,0,-1,0,-1,0,0,,3.46
4,CiSt2,,2.3,False,0.14,0,1,0,0,0,0,0,0,1,0,1,1,,2.44
5,2A,,3.3,False,0.57,0,1,1,0,1,0,0,1,1,1,0,0,,3.87
6,CSSp2,,1.7,False,-0.04,0,0,-1,0,0,0,-1,0,0,0,-1,0,,1.66
7,SlSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,3.1
8,FSSp2,,2.0,False,-0.04,0,0,-1,0,-1,-1,0,-1,0,0,-1,0,,1.96
,,,31.4,,,,,,,,,,,,,,,,34.28
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,5.75,5.75,5.75,5.75,5.75,5.25,5.5,5.75,6.25,5.5,6.0,5.75,,5.71
,Transitions / Linking Footwork  ,,,,1.0,5.25,5.5,5.25,5.5,5.0,5.25,5.25,5.75,5.75,5.25,5.5,5.5,,5.43
,Performance / Execution  ,,,,1.0,5.5,5.5,5.75,5.5,5.25,5.5,5.5,6.0,5.75,5.5,6.0,5.75,,5.61
,Choreography / Composition  ,,,,1.0,5.5,5.5,5.0,5.5,5.5,5.5,5.5,6.0,5.5,5.5,6.0,5.5,,5.5
,Interpretation  ,,,,1.0,5.25,5.75,5.5,5.75,5.5,5.75,5.5,5.75,5.75,5.5,5.75,5.75,,5.64
,,,,,,,,,,,,,,,,,,,27.89
