12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,LAMBIEL Stephane,SUI,0,79.04,40.61,38.43,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.57,0,1,0,1,0,0,0,1,1,0,1,1,,3.87
2,4T+3T,,13.0,False,-0.57,0,0,0,-1,0,0,-1,-1,0,-1,0,-1,,12.43
3,CSSp3,,2.1,False,0.5,1,1,1,1,0,0,1,1,2,1,2,1,,2.6
4,3Lz,,6.0,False,1.14,1,2,1,1,1,0,1,1,1,2,1,1,,7.14
5,CiSt3,,3.1,False,0.64,1,2,1,1,1,0,1,2,2,1,2,1,,3.74
6,FSSp3,,2.3,False,0.64,1,1,2,1,1,0,1,1,2,1,1,2,,2.94
7,SlSt3,,3.1,False,1.0,2,2,1,2,1,1,2,2,2,2,2,2,,4.1
8,CCoSp3,,3.0,False,0.79,2,2,1,2,2,0,1,1,2,2,2,1,,3.79
,,,35.9,,,,,,,,,,,,,,,,40.61
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,7.5,8.0,8.0,7.5,7.5,7.5,8.0,8.0,8.0,7.75,7.5,,7.79
,Transitions / Linking Footwork  ,,,,1.0,7.25,7.5,7.75,7.75,7.0,7.5,7.5,7.5,7.5,7.5,7.0,7.25,,7.5
,Performance / Execution  ,,,,1.0,7.5,7.5,8.0,7.75,7.25,7.5,7.5,7.75,8.0,7.75,8.0,7.5,,7.68
,Choreography / Composition  ,,,,1.0,7.5,7.75,7.5,7.75,7.25,7.5,7.75,7.75,8.25,7.5,8.0,7.5,,7.64
,Interpretation  ,,,,1.0,7.75,7.75,7.75,8.0,7.5,7.5,7.75,8.0,8.25,7.75,8.0,7.5,,7.82
,,,,,,,,,,,,,,,,,,,38.43
