12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,DINEV Ivan,BUL,0,63.64,34.29,29.35,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.29,0,0,0,0,-1,1,0,-1,0,-1,0,-1,,7.01
2,3A,,7.5,False,1.0,1,1,2,1,0,1,1,1,0,1,1,1,,8.5
3,FSSp3,,2.3,False,0.0,0,1,-1,0,0,0,0,0,0,0,0,0,,2.3
4,CiSt3,,3.1,False,0.14,1,0,0,1,0,0,0,0,1,0,1,0,,3.24
5,3F,,5.5,False,-0.86,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,-1,,4.64
6,CCoSp4,,3.5,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,3.5
7,SlSt3,,3.1,False,0.07,0,0,0,1,0,0,0,0,1,0,1,0,,3.17
8,CSSp3,,2.1,False,-0.17,0,0,0,-1,0,0,-1,-1,0,-2,-2,-1,,1.93
,,,34.4,,,,,,,,,,,,,,,,34.29
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.5,5.75,6.0,6.25,6.25,6.5,5.75,6.75,6.5,6.25,6.0,6.0,,6.18
,Transitions / Linking Footwork  ,,,,1.0,6.0,5.5,5.25,5.75,5.5,6.25,5.5,5.75,6.0,5.75,5.25,5.0,,5.64
,Performance / Execution  ,,,,1.0,6.25,5.5,5.5,6.0,5.75,6.25,5.5,6.0,6.25,6.0,5.75,5.5,,5.82
,Choreography / Composition  ,,,,1.0,6.25,5.25,5.0,6.0,5.5,6.25,5.75,6.25,6.25,6.0,5.75,5.25,,5.82
,Interpretation  ,,,,1.0,6.5,5.75,5.25,6.25,5.75,6.25,5.75,6.0,6.25,6.0,5.5,5.25,,5.89
,,,,,,,,,,,,,,,,,,,29.35
