12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Elena SOKOLOVA,RUS,0,116.93,57.57,59.36,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T+2Lo,,8.8,False,0.0,0,0,0,1,0,0,0,0,0,0,0,-1,,8.8
2,3F,,5.5,False,0.0,0,0,0,1,-1,0,0,0,0,0,1,0,,5.5
3,3S,,4.5,False,0.71,2,0,1,1,0,0,0,1,1,1,0,0,,5.21
4,LSp3,,1.8,False,0.14,1,0,0,1,1,0,0,0,0,0,1,0,,1.94
5,3Lz,,6.0,False,0.0,0,0,0,0,0,1,0,0,1,0,1,0,,6.0
6,FCSp3,,2.3,False,0.21,1,0,0,1,0,1,0,1,0,0,0,1,,2.51
7,SpSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,2.3
8,3Lo,,5.5,True,0.57,1,0,1,1,0,0,0,1,0,1,1,0,,6.07
9,FSSp3,,2.3,False,0.07,0,0,1,1,0,-1,0,0,0,0,0,0,,2.37
10,3T,,4.4,True,0.57,1,0,1,1,0,0,0,0,1,1,0,0,,4.97
11,SlSt2,,2.3,False,0.5,1,1,0,1,0,1,1,1,2,2,1,1,,2.8
12,2A+2T,,5.1,True,0.0,0,0,0,1,0,0,0,0,0,0,0,0,,5.1
13,CCoSp4,,3.5,False,0.5,1,1,1,1,1,1,0,0,1,1,0,1,,4.0
,,,54.3,,,,,,,,,,,,,,,,57.57
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,7.75,6.75,7.25,7.5,7.5,7.75,6.75,8.0,7.75,7.25,7.25,6.5,,7.39
,Transition / Linking Footwork ,,,,1.6,7.5,6.5,7.0,6.5,7.25,7.5,6.75,7.75,8.0,7.25,7.25,5.75,,7.11
,Performance / Execution ,,,,1.6,8.0,7.0,7.5,7.5,7.5,7.75,7.25,8.25,8.25,7.75,8.0,7.0,,7.64
,Choreography / Composition ,,,,1.6,7.75,7.0,7.25,7.25,7.5,7.75,7.25,8.0,8.0,7.5,7.25,6.5,,7.46
,Interpretation ,,,,1.6,7.75,6.75,7.5,7.5,7.5,7.75,7.5,8.0,8.25,7.5,7.75,6.5,,7.5
,,,,,,,,,,,,,,,,,,,59.36
