9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Hon Lam TO,HKG,4,27.46,13.36,16.1,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T<,<,5.3,False,-3.0,-3,-3,-3,-3,-3,-2,-3,-3,-3,,2.3
2,3Lo<,<,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
3,FSSp3,,2.6,False,-0.48,-2,-2,-1,-2,-1,-2,-1,-2,-2,,2.12
4,CiSt1,,1.8,False,-0.12,0,-1,0,-1,0,0,0,0,-1,,1.68
5,2A,,3.5,False,-1.6,-2,-3,-2,-2,-2,-2,-2,-2,-2,,1.9
6,CCoSp1,,2.0,False,-0.24,0,-1,0,-1,-2,0,-2,-2,0,,1.76
7,SlSt1,,1.8,False,-0.18,0,-2,0,-1,0,0,-1,0,-1,,1.62
8,CSSp1,,1.9,False,-0.42,0,-2,-1,-1,-1,-2,-2,-2,-2,,1.48
,,,20.4,,,,,,,,,,,,,13.36
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.25,3.0,3.75,3.0,3.75,4.0,4.0,2.75,3.25,,3.55
,Transition / Linking Footwork  ,,,,1.0,3.75,2.25,3.25,2.75,3.0,3.75,3.75,2.5,3.0,,3.15
,Performance / Execution  ,,,,1.0,3.75,2.75,3.5,3.0,3.0,3.5,3.25,2.5,2.75,,3.1
,Choreography / Composition  ,,,,1.0,3.75,3.0,3.5,3.0,3.25,3.75,3.5,3.0,3.0,,3.25
,Interpretation  ,,,,1.0,3.5,2.75,3.25,3.0,3.0,3.75,3.25,2.5,2.5,,3.05
,,,,,,,,,,,,,,,,16.1
Deduction,Falls,-2.0
