9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
25,Hau Yin LEE,HKG,5,27.87,12.52,16.35,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+COMBO,,4.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-2,,1.0
2,SlSt1,,1.8,False,-0.18,-1,-1,-1,-1,-1,0,0,-1,0,,1.62
3,3S<,<,1.3,False,-0.68,-1,-2,-2,-3,-3,-2,-2,-3,-2,,0.62
4,FSSp3,,2.6,False,0.2,0,0,0,0,0,0,1,1,1,,2.8
5,CiSt1,,1.8,False,0.0,0,-1,0,0,0,0,0,0,0,,1.8
6,CSSp2,,2.3,False,0.1,0,0,0,0,0,0,1,1,0,,2.4
7,2A,,3.5,False,-2.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
8,CCoSp1,,2.0,False,-0.72,-3,0,-1,-3,-3,0,-3,-3,-2,,1.28
,,,19.3,,,,,,,,,,,,,12.52
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.25,3.25,4.5,2.75,3.25,4.25,2.5,3.5,4.0,,3.45
,Transition / Linking Footwork  ,,,,1.0,2.5,3.0,3.5,2.5,2.5,3.75,3.25,3.25,3.5,,3.1
,Performance / Execution  ,,,,1.0,3.0,3.25,4.0,2.5,3.0,4.25,3.25,3.25,3.75,,3.3
,Choreography / Composition  ,,,,1.0,3.25,3.0,3.75,3.0,2.75,4.0,3.25,3.5,3.75,,3.35
,Interpretation  ,,,,1.0,3.0,3.0,4.0,2.5,2.0,4.0,3.0,3.25,3.5,,3.15
,,,,,,,,,,,,,,,,16.35
Deduction,Falls,-1.0
