9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Brandon MROZ,USA,27,70.88,39.08,31.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,!,9.5,False,-0.4,0,0,-1,0,0,-1,-1,0,1,,9.1
2,3A,,8.2,False,-1.4,-2,-1,-1,-1,-2,-1,-1,-1,-1,,6.8
3,CSSp4,,3.0,False,0.1,-1,0,1,0,0,1,0,0,-1,,3.1
4,3Lz,,6.0,False,0.6,1,1,0,0,1,-1,0,1,1,,6.6
5,FSSp4,,3.0,False,-0.02,-1,1,0,-1,-1,-1,0,1,-1,,2.98
6,SlSt3,,3.3,False,0.3,1,1,1,1,0,0,1,0,1,,3.6
7,CiSt3,,3.3,False,0.3,1,1,0,1,1,0,0,1,1,,3.6
8,CCoSp3,,3.0,False,0.3,1,1,0,0,0,0,1,1,1,,3.3
,,,39.3,,,,,,,,,,,,,39.08
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.0,6.75,6.25,6.5,6.0,6.75,6.25,6.25,,6.5
,Transition / Linking Footwork  ,,,,1.0,6.5,6.75,6.0,6.0,6.0,5.25,6.5,5.75,6.25,,6.1
,Performance / Execution  ,,,,1.0,7.0,7.0,6.5,6.25,6.0,6.5,6.75,6.0,6.25,,6.4
,Choreography / Composition  ,,,,1.0,7.0,7.0,6.5,6.5,6.25,6.25,6.75,6.25,6.0,,6.4
,Interpretation  ,,,,1.0,7.0,7.25,6.5,6.25,6.0,6.5,6.75,6.25,6.0,,6.4
,,,,,,,,,,,,,,,,31.8
