9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Mary Beth MARLEY / Rockne BRUBAKER,USA,1,45.6,23.6,22.0,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3LzTw1,,5.0,False,-1.4,-2,-2,-2,-1,-2,-3,-2,-2,-2,,3.6
2,3T,,4.1,False,-1.3,-1,-2,-2,-2,-2,-1,-2,-2,-2,,2.8
3,3STh,,4.5,False,-0.5,0,-1,-1,-1,0,-1,0,-1,-1,,4.0
4,CCoSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,SlSt3,,3.3,False,-0.3,0,-2,0,-1,-1,-1,0,0,0,,3.0
6,5ALi4,,6.5,False,0.6,1,0,0,1,1,1,1,1,1,,7.1
7,BiDs2,,3.0,False,0.1,1,-1,0,0,0,0,1,0,0,,3.1
,,,26.4,,,,,,,,,,,,,23.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.0,5.25,5.5,6.25,5.5,5.75,5.75,5.0,,5.68
,Transition / Linking Footwork  ,,,,0.8,5.5,5.25,5.0,5.5,6.0,4.25,5.5,5.5,4.5,,5.25
,Performance / Execution  ,,,,0.8,5.25,5.75,5.5,5.0,6.0,5.5,6.0,5.5,5.0,,5.5
,Choreography / Composition  ,,,,0.8,6.0,5.75,5.25,5.75,6.25,4.5,5.75,5.75,5.0,,5.61
,Interpretation  ,,,,0.8,5.5,5.5,5.5,5.25,6.25,5.0,5.75,5.5,5.25,,5.46
,,,,,,,,,,,,,,,,22.0
