10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Elena SOKOLOVA,RUS,0,48.2,22.6,26.6,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2Lz+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3Lo,,5.0,False,0.0,0,-1,0,0,0,0,0,0,0,0,,5.0
3,FCSp3,,2.3,False,-0.18,-1,-1,0,-1,0,-1,0,-1,-1,-1,,2.12
4,SpSt3,,3.1,False,0.2,0,0,0,1,1,0,0,0,-1,1,,3.3
5,2A,,3.3,False,0.6,0,0,0,1,1,0,0,0,1,1,,3.9
6,LSp3,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,,1.8
7,CiSt2,,2.3,False,0.4,1,1,1,1,1,0,1,0,1,0,,2.7
8,CCoSp3,,3.0,False,-0.12,0,0,0,0,0,-1,0,-1,-1,-1,,2.88
,,,22.7,,,,,,,,,,,,,,22.6
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.5,6.75,6.75,7.0,6.75,6.75,7.0,7.0,6.5,7.0,,6.9
,Transition / Linking Footwork ,,,,0.8,6.25,6.25,6.0,6.5,6.25,6.5,6.5,6.75,6.25,6.5,,6.4
,Performance / Execution ,,,,0.8,6.5,6.5,6.5,6.75,6.5,6.5,6.75,6.5,6.5,7.0,,6.6
,Choreography / Composition ,,,,0.8,6.25,6.5,6.25,6.75,6.5,6.5,6.5,7.0,6.5,6.75,,6.6
,Interpretation ,,,,0.8,6.5,6.75,6.25,7.0,6.5,6.5,7.0,6.75,6.5,7.0,,6.75
,,,,,,,,,,,,,,,,,26.6
Deduction,Falls,-1.0
