9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Madison CHOCK / Evan BATES,USA,6,57.8,25.0,32.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1FS3+kpYYN,,6.0,False,0.5,0,1,1,1,1,1,1,1,1,,6.5
2,2FS1+kpNNN,,3.0,False,0.5,1,1,1,1,1,1,1,1,1,,3.5
3,STw3,,5.0,False,0.93,2,1,1,2,2,2,2,2,2,,5.93
4,NtDiSt2,,5.0,False,1.57,2,2,2,1,1,1,2,2,1,,6.57
5,RoLi1,,1.5,False,1.0,3,2,1,2,2,2,2,2,2,,2.5
,,,20.5,,,,,,,,,,,,,25.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.5,8.0,7.75,8.0,8.25,8.25,8.0,8.0,,8.07
,Linking Footwork / Movement  ,,,,0.7,8.5,8.5,7.75,7.5,7.5,8.0,8.25,8.25,8.0,,8.04
,Performance  ,,,,0.7,8.25,8.75,8.5,7.5,7.75,8.25,8.5,8.0,8.25,,8.21
,Choreography  ,,,,0.8,8.5,9.0,8.5,7.75,8.25,8.25,8.5,8.25,8.5,,8.39
,Interpretation / Timing  ,,,,1.0,8.25,8.75,8.25,7.75,7.75,8.5,8.5,8.0,8.5,,8.25
,,,,,,,,,,,,,,,,32.8
