9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Min-Jeong KWAK,KOR,2,44.41,24.58,20.83,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<,<,4.2,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.1
2,3S+2T,,5.6,False,0.0,1,0,0,0,0,0,0,0,0,,5.6
3,FSSp4,,3.0,False,0.29,0,0,1,1,1,0,0,1,1,,3.29
4,SlSt2,,2.3,False,0.29,1,1,2,0,0,1,0,1,0,,2.59
5,2A,,3.3,False,0.36,1,0,1,1,0,1,1,0,1,,3.66
6,LSp4,,2.7,False,0.71,2,1,2,1,1,1,2,1,2,,3.41
7,CCoSp4,,3.5,False,0.43,1,0,1,2,0,1,2,1,0,,3.93
,,,24.6,,,,,,,,,,,,,24.58
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,4.75,5.75,5.5,5.5,5.25,5.25,5.25,5.0,,5.36
,Transition / Linking Footwork  ,,,,0.8,4.75,4.0,5.0,5.5,5.25,5.0,5.0,4.25,5.0,,4.89
,Performance / Execution  ,,,,0.8,5.5,4.5,5.25,5.25,5.5,5.25,5.0,4.75,5.25,,5.18
,Choreography / Composition  ,,,,0.8,5.0,4.5,5.5,5.5,5.75,5.5,5.25,5.25,5.25,,5.32
,Interpretation  ,,,,0.8,5.5,4.25,5.75,5.25,5.5,5.25,5.25,4.75,5.5,,5.29
,,,,,,,,,,,,,,,,20.83
Deduction, Falls,-1.0
