9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Polina EDMUNDS,USA,9,56.85,26.92,29.93,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+3T<,<,9.0,False,-0.4,0,-2,0,0,-1,0,-1,-1,-1,,8.6
2,3F,,5.3,False,0.4,1,1,1,0,0,1,0,-1,1,,5.7
3,FSSp,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,StSq4,,3.9,False,1.0,1,1,2,3,1,3,1,1,1,,4.9
5,CCoSp2p1,,1.7,False,0.86,2,2,2,2,1,2,1,2,1,,2.56
6,2A<,<,2.53,True,-0.93,-1,-2,-1,-2,-2,-3,-2,-2,-2,,1.6
7,LSp4,,2.7,False,0.86,2,2,2,1,1,2,1,2,2,,3.56
,,,25.13,,,,,,,,,,,,,26.92
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.25,7.5,7.25,7.5,7.75,7.25,7.5,7.5,,7.46
,Transition / Linking Footwork  ,,,,0.8,7.25,7.25,7.5,7.5,7.25,6.75,7.25,7.0,7.0,,7.21
,Performance / Execution  ,,,,0.8,7.5,7.25,7.75,8.0,7.5,8.0,7.0,7.0,7.0,,7.43
,Choreography / Composition  ,,,,0.8,8.0,7.5,8.0,8.5,7.75,7.75,7.0,7.25,7.25,,7.64
,Interpretation  ,,,,0.8,7.75,7.5,8.0,8.5,7.5,8.25,7.5,7.25,7.0,,7.68
,,,,,,,,,,,,,,,,29.93
