9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Ekaterina BOBROVA / Dmitri SOLOVIEV,RUS,4,68.9,33.37,35.53,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1FS3+kpYNY,,6.0,False,0.79,2,2,1,1,2,1,2,1,2,,6.79
2,2FS3+kpYNY,,6.0,False,0.5,2,1,0,1,1,1,1,1,1,,6.5
3,STw4,,6.0,False,0.86,1,2,1,1,2,2,2,2,2,,6.86
4,NtMiSt3,,6.5,False,1.86,2,2,1,1,2,2,2,2,2,,8.36
5,SlLi4,,4.0,False,0.86,2,2,1,1,1,2,2,2,2,,4.86
,,,28.5,,,,,,,,,,,,,33.37
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,9.25,9.0,8.0,9.0,8.5,9.0,9.0,9.0,9.0,,8.93
,Linking Footwork / Movement  ,,,,0.7,9.0,8.5,7.75,8.75,8.5,8.5,8.5,9.0,9.0,,8.68
,Performance  ,,,,0.7,9.25,9.25,8.25,9.0,8.5,8.75,8.75,8.75,9.5,,8.89
,Choreography  ,,,,0.8,9.0,9.0,7.75,8.75,8.25,9.0,9.0,9.0,9.5,,8.86
,Interpretation / Timing  ,,,,1.0,9.5,8.75,8.0,8.75,8.75,9.0,9.0,9.25,9.75,,9.0
,,,,,,,,,,,,,,,,35.53
