9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
32,Natasha MCKAY,GBR,4,45.89,22.92,22.97,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo+2T,,6.4,False,0.0,0,0,0,1,0,0,0,0,0,,6.4
2,3S,,4.4,False,0.3,0,0,1,1,0,0,1,1,0,,4.7
3,2A<,<,2.3,False,-0.57,-2,-1,-1,-1,-2,-1,-1,-1,-1,,1.73
4,CSp3,,2.3,False,0.0,0,-1,0,0,0,0,0,0,1,,2.3
5,CCoSp2V,,2.0,False,-0.17,-1,-1,-1,0,-1,0,-1,0,0,,1.83
6,StSq2,,2.6,False,0.29,0,1,0,1,-1,1,0,1,1,,2.89
7,FSSp4,,3.0,False,0.07,0,0,0,1,0,0,0,1,0,,3.07
,,,23.0,,,,,,,,,,,,,22.92
,Program Components,,,,Factor
,Skating Skills,,,,0.8,5.5,4.5,6.25,5.75,5.5,6.25,5.0,6.25,5.5,,5.68
,Transitions,,,,0.8,5.0,4.75,5.75,5.5,5.25,6.0,5.0,6.0,5.5,,5.43
,Performance,,,,0.8,5.5,5.0,6.5,6.0,6.0,6.5,5.5,6.25,5.75,,5.93
,Composition,,,,0.8,5.25,5.0,6.25,6.0,5.75,6.25,5.5,6.5,5.75,,5.82
,Interpretation of the Music,,,,0.8,5.0,4.75,6.0,6.0,6.0,6.5,5.5,6.5,6.0,,5.86
,,,,,,,,,,,,,,,,22.97
